internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
87649563,HQ014719F0121,RTX,87449034.96,5259641.41,US AN/TPY-2 DEVELOPMENT,DELIVERY ORDER,"['N', 'Q']",3547536.97,60730.49,,,Department of Defense,Missile Defense Agency,2019-06-06,2024-10-31,f321e226-c4b2-f29f-443b-86843ff28e53-C,,1173,department-of-defense,CONT_AWD_HQ014719F0121_9700_HQ014718D0002_9700
87674648,M6785419C0043,NOC,1511353721.66,558074861.35,G/ATOR GAN FRP LOT 1 QTY 4,DEFINITIVE CONTRACT,"['6', 'Q']",,,,,Department of Defense,Department of the Navy,2019-06-07,2029-02-16,8045a473-49bf-de71-ebb8-2351822daebe-C,,1173,department-of-defense,CONT_AWD_M6785419C0043_9700_-NONE-_-NONE-
87888483,W31P4Q19F0351,LMT,26163035.0,,THIS CONTRACT IS IN SUPPORT OF THE PATRIOT ADVANCED CAPABILITY-3 (PAC-3) MISSILE SUPPORT CENTER (P3MSC) FOR THE UNITED STATES  (US) AND FOREIGN MILITARY SALES (FMS) CUSTOMERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-06-09,2023-11-15,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q19F0351_9700_W31P4Q17D0026_9700
84837862,W31P4Q19F0352,LMT,63991961.3,0.0,THIS CONTRACT IS FOR PATRIOT ADVANCED CAPABILITY-3 (PAC-3) MISSILE SUPPORT CENTER (P3MSC) FOR THE US AND FOREIGN MILITARY SALES (FMS) CUSTOMERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-06-09,2025-03-31,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q19F0352_9700_W31P4Q17D0026_9700
87571531,HT001519F0087,DELL,58096384.95,0.0,"ANNUAL RENEWAL OF MICROSOFT VISIO PROFESSIONAL, WINDOWS SERVER STANDARD, PROJECT STANDARD, AND SQL SERVER ENTERPRISE SOFTWARE AND LICENSES FOR DEFENSE HEALTH AGENCY, ARMY, NAVY, AND AIR FORCE.",BPA CALL,['Q'],,,,,Department of Defense,Defense Health Agency,2019-06-10,2022-05-31,3612de0a-9635-3846-a5a1-7f555fba52df-C,,1173,department-of-defense,CONT_AWD_HT001519F0087_9700_N6600119A0003_9700
83892260,FA807519FA033,BAH,71580736.45,5828706.96,STRATEGICALLY PLANNED INITIATIVES&KNOWLEDGE ENHANCEMENT,DELIVERY ORDER,"['N', 'Q']",4101577.18,333442.29,,,Department of Defense,Department of the Air Force,2019-06-10,2024-06-18,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_FA807519FA033_9700_FA807518D0004_9700
83892205,FA460019FA057,NOC,52005583.14,3909449.79,SUSTAINMENT TASK ORDER,DELIVERY ORDER,"['E', 'N', 'Q']",12659782.84,3887512.16,,,Department of Defense,Department of the Air Force,2019-06-10,2021-05-31,d495753f-6864-1e9c-62ba-ae0907ad640d-C,,1173,department-of-defense,CONT_AWD_FA460019FA057_9700_FA460014D0004_9700
87533285,FA248719F4707,BAH,30212068.33,1734514.86,TEST&EVALUATION TECHNOLOGIES FOR RANGES ARMAMENTS&SPECTRUM - STRATEGIC DEVELOPMENT PLANNING&EXPERIMENTATION,DELIVERY ORDER,"['N', 'Q']",4304893.44,1355295.02,,,Department of Defense,Department of the Air Force,2019-06-11,2025-12-31,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_FA248719F4707_9700_FA248718D4700_9700
87517256,N6833519F0442,BA,35314373.72,,"F/A-18 E/F PSE, SE&TEST EQUIPMENT",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-06-12,2024-05-09,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_N6833519F0442_9700_N6833515G0022_9700
87563790,N0001919C1026,RTX,32977260.0,5599036.0,DEMONSTRATION OF EXISTING TECHNOLOGIES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-06-13,2021-12-31,1fbbbecd-2f1a-6d4d-6b1c-5fa1ef63ebc6-C,,1173,department-of-defense,CONT_AWD_N0001919C1026_9700_-NONE-_-NONE-
87565171,H9224119F0091,BA,297134705.78,,LONG LEAD MH-47G BLKII LOT 3 PRODUCTION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2019-06-14,2024-09-30,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173.0,department-of-defense,CONT_AWD_H9224119F0091_9700_W9121516G0001_9700
87563104,75FCMC19F0002,IPG,232513989.0,127556946.2,HEALTH INSURANCE EXCHANGE PUBLIC EDUCATION AND OUTREACH AWARD,DELIVERY ORDER,['Q'],,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,2019-06-14,2022-06-13,6d6075c2-0d06-d42b-36b1-eda8aa24435b-C,,806,department-of-health-and-human-services,CONT_AWD_75FCMC19F0002_7530_75FCMC18D0046_7530
81105383,20341419F00036,BAH,37725580.77,27716382.19,INFORMATION TECHNOLOGY PROGRAM MANAGEMENT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Bureau of the Fiscal Service,2019-06-16,2024-06-15,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,456.0,department-of-the-treasury,CONT_AWD_20341419F00036_2036_47QTCK18D0004_4732
87446497,N0001919F2593,RTX,32171051.72,13047946.13,TOMAHAWK TEST EQUIPMENT UPGRADES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-06-17,2024-09-19,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173.0,department-of-defense,CONT_AWD_N0001919F2593_9700_N0001915G0003_9700
87571575,N0001419C1032,NOC,26017441.73,,TRITON ELECTRONIC PROTECTION ENHANCEMENTS (TEPE),DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2019-06-17,2024-11-20,714e4813-7667-ae43-50eb-73dcba4aa3d9-C,,1173,department-of-defense,CONT_AWD_N0001419C1032_9700_-NONE-_-NONE-
81906565,19AQMM19S0270,ACN,106556159.22,59720860.8,DEPARTMENT OF STATE ILMS III BPA SAQMMA09A0173 TASK ORDER SOO FOR THE OBO TASK ORDER,BPA CALL,['Q'],,,,,Department of State,Department of State,2019-06-17,2023-09-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,315.0,department-of-state,CONT_AWD_19AQMM19S0270_1900_SAQMMA09A0173_1900
87427165,FA821319F1002,BA,881657348.34,158536020.43,JOINT DIRECT ATTACK MUNITION (JDAM) TAIL KITS.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-17,2024-04-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA821319F1002_9700_FA821315D0002_9700
73526303,19AQMM18C0185,GD,1307268965.69,,GLOBAL SECURITY ENGINEERING&SUPPLY CHAIN SERVICES.,DEFINITIVE CONTRACT,,,,,,Department of State,Department of State,2019-06-19,2029-08-07,455555be-773d-eab1-1e6b-7b94400b757e-C,,315,department-of-state,CONT_AWD_19AQMM18C0185_1900_-NONE-_-NONE-
87482311,H9240819F0012,RTX,94260000.0,,SILENT KNIGHT RADAR (SKR) SYSTEM,DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2019-06-19,2022-05-31,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_H9240819F0012_9700_H9222216D0033_9700
87420041,15BPMS19FESPC0015,AMRC,38331570.0,,SCRO 2 ESPC   FCI SEAGOVILLE AND FCI THREE RIVERS,DELIVERY ORDER,,,,,,Department of Justice,Federal Prison System / Bureau of Prisons,2019-06-19,2022-10-25,0451d0a6-e23c-a300-e312-b391f833cb4e-C,,252,department-of-justice,CONT_AWD_15BPMS19FESPC0015_1540_DEAM3609GO29029_8900
87454077,N6600119F3503,BAH,81916538.45,5413213.69,CYBERSECURITY (CS) / TECHNICAL AUTHORITY (CSTA) TECHNICAL&ENGINEERING SERVICES,DELIVERY ORDER,"['N', 'Q']",-828828.3,1367141.18,,,Department of Defense,Department of the Navy,2019-06-19,2024-09-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N6600119F3503_9700_N0017804D4024_9700
87562603,70FB8019F00000045,FLR,25970470.84,,"FEMA PUBLIC ASSISTANCE (PA) TECHNICAL ASSISTANCE CONTRACT IV (TAC IV) TASK ORDER IN SUPPORT OF DR-4408-PA, DR-4411-VA, DR-4337-FL, AND DR-4399-FL.",DELIVERY ORDER,"['9', 'C', 'N', 'Q']",-10806169.94,0.0,,,Department of Homeland Security,Federal Emergency Management Agency,2019-06-19,2020-09-18,6035ac32-2b3f-238d-e1a6-17d8befa32b1-C,,766,department-of-homeland-security,CONT_AWD_70FB8019F00000045_7022_70FB8018D00000001_7022
87482294,FA862519F3802,LMT,28171779.38,8970.35,C-130J CAPABILITY MANAGEMENT UPGRADE 1C,DELIVERY ORDER,"['N', 'Q']",66000.0,0.0,,,Department of Defense,Department of the Air Force,2019-06-20,2021-09-30,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862519F3802_9700_FA862515D6591_9700
87501040,N0002419C6269,LMT,43712002.64,1412192.0,MULTIFUNCTION MODULAR MAST (MMM),DEFINITIVE CONTRACT,"['N', 'Q']",1302904.0,0.0,,,Department of Defense,Department of the Navy,2019-06-21,2026-07-21,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_N0002419C6269_9700_-NONE-_-NONE-
87489350,FA868119F1029,BA,68261146.0,,JOINT DIRECT ATTACK MUNITION PRODUCTION LOT 23 VARIOUS FOREIGN MILITARY SALES COUNTRIES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2019-06-21,2022-03-19,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA868119F1029_9700_FA821315D0002_9700
87489338,FA701419FA106,CACI,50354571.98,0.0,FINANCIAL INFORMATION SYSTEMS MAINTENANCE SUPPORT SERVICES FOR SAF/FM AND THE ARMY.  FUNDED USING PURCHASE REQUESTS AND ARMY MIPRS.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-21,2024-10-22,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_FA701419FA106_9700_47QTCK18D0009_4732
85642090,FA862519F7033,LMT,41268537.47,1899133.26,C-130J BLOCK 7.0/8.1 KIT INITIAL INSTALLATION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-21,2022-12-29,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862519F7033_9700_FA862516D6458_9700
87374536,W31P4Q19C0092,LMT,1198277101.4,303496.63,ARMY TACTICAL MISSILE SYSTEM (ATACMS) SERVICE LIFE EXTENSION PROGRAM (SLEP) PRODUCTION LOT THREE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-06-24,2024-12-30,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0092_9700_-NONE-_-NONE-
87375214,HQ072719F1615,RTX,98445794.0,,"CET 19-945, KURFS ADVANCED TACTICAL APPLICATION TO NEGATE ATTENUATION PROGRAM.",DELIVERY ORDER,,,,,,Department of Defense,Defense Microelectronics Activity,2019-06-24,2024-02-29,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1615_9700_HQ072716D0006_9700
87337033,HQ072719F1616,RTX,117108784.0,1392247.8,"CET 19-952, SOLDIER PERIMETER DEFENSE RAPID ADVANCED C-UAS RADAR PROGRAM (SPDRACR)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-06-24,2023-04-30,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1616_9700_HQ072716D0006_9700
87360217,HQ072719F1620,RTX,65989651.4,4676140.14,"ENGINEERING SERVICES, AN/ALQ-128 GROUP B UPGRADE",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-06-25,2023-05-31,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1620_9700_HQ072716D0006_9700
87383147,FA862019F4810,LHX,29342691.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2019-06-26,2022-10-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4810_9700_FA862016G3027_9700
87383164,HC108419F0182,CSCO,127000000.0,,CISCO SMART NET TOTAL CARE (SMART NET),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-06-26,2020-06-20,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108419F0182_9700_HC108419D0004_9700
87383163,HC108419F0181,CSCO,62749999.23,,CISCO SMART NET TOTAL CARE (SMART NET),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-06-26,2020-06-20,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108419F0181_9700_HC108419D0004_9700
87383196,N0038319F0BG4,GE,57212068.86,,PERFORMANCE  PBL FOR PERIOD: 01 JULY 2019 THROUGH 30 SEPTEMBER 2019,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-06-26,2019-09-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038319F0BG4_9700_N0038317DBG01_9700
87409873,FA862819F1003,BA,196622131.92,14215197.17,B-52 RADAR MODERNIZATION PROGRAM SUPPLIER INITIAL DESIGN PHASE 2B,DELIVERY ORDER,"['N', 'Q']",8198672.7,7879016.3,,,Department of Defense,Department of the Air Force,2019-06-27,2024-12-23,e2d7a16e-029f-ce0e-97dc-8b32fa6dc1d1-C,,1173,department-of-defense,CONT_AWD_FA862819F1003_9700_FA862819D1000_9700
87298500,N0001919F2412,BA,86658624.0,0.0,PROCUREMENT OF F/A-18 TEFR KITS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-06-27,2022-06-01,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001919F2412_9700_N0001916G0001_9700
87392446,N0003919F3006,BAH,83365341.0,13089750.79,"THE PROGRAM EXECUTIVE OFFICER FOR COMMAND, CONTROL, COMMUNICATIONS, COMPUTERS, AND INTELLIGENCE (PEO C4I), PMW 790, SHORE AND EXPEDITIONARY INTEGRATION PROGRAM OFFICE IS ACQUIRING PROGRAM MANAGEMENT, ACQUISITION MANAGEMENT/CONTRACTS MANAGEMENT, SYSTEM ENGINEERING, CYBERSECURITY, AND FRONT OFFICE SUPPORT SERVICES FOR THE ACQUISITION, LIFE-CYCLE MANAGEMENT, PRODUCTION, ENGINEERING, DELIVERY AND INTEGRATION OF MULTIPLE SHORE AND EXPEDITIONARY C4I SYSTEMS.",DELIVERY ORDER,"['N', 'Q']",-1779542.05,3490.13,,,Department of Defense,Department of the Navy,2019-06-27,2024-06-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N0003919F3006_9700_N0017804D4024_9700
87329329,70Z07919FPT206700,DELL,26318882.5,,TIS-081-19-1.5  AR-19-0542 MICROSOFT ENTERPRISE LICENSE SOFTWARE ASSURANCE PROCUREMENT  DHS MS BPA HSHQDC-15-A-00017: POP: 6/27/2019 - 6/26/2020  DELL POC: MICHAEL STASZAK 512.651.1075 MICHAEL.STASZAK@DELL.COM  GOVERNMENT TECHNICAL POC FOR EMAILING AND ACCEPTANCE OF SOFTWARE/KEYS IS PATRICIA KEMPSKI AT PATICIA.A.KEMPSKI@USCG.MIL,BPA CALL,,,,,,Department of Homeland Security,U.S. Coast Guard,2019-06-27,2020-06-26,3612de0a-9635-3846-a5a1-7f555fba52df-C,,766,department-of-homeland-security,CONT_AWD_70Z07919FPT206700_7008_HSHQDC15A00017_7001
87344557,FA880719C0002,RTX,67483433.0,10699602.49,NEXT GENERATION APPLICATION SPECIFIC INTEGRATED CIRCUIT PRELIMINARY DESIGN,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-28,2021-09-30,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_FA880719C0002_9700_-NONE-_-NONE-
87414186,N0002419C5404,RTX,74087132.98,13753928.28,"MK 49 MOD 3, P/N 7345500-004",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-06-28,2024-12-31,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002419C5404_9700_-NONE-_-NONE-
87404919,2032H519F00485,UIS,26783408.86,,IBM Z SYSTEM REFRESH.,DELIVERY ORDER,,,,,,Department of the Treasury,Internal Revenue Service,2019-06-28,2020-06-27,193b2bb5-5cbd-bd3d-77b7-980565a03264-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00485_2050_TIRNO13D00001_2050
87399171,HC108419F0179,CSCO,68500000.0,,CISCO SMART NET TOTAL CARE (SMART NET),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-06-28,2020-06-20,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108419F0179_9700_HC108419D0004_9700
87414090,W91RUS19F0235,MSFT,80637281.96,0.0,MICROSOFT CONSULTING SERVICES - LABOR,DELIVERY ORDER,"['N', 'Q']",11958650.0,0.0,,,Department of Defense,Department of the Army,2019-06-28,2024-06-27,dd77b7c3-663e-cb91-229f-5766a50e9b7f-C,,1173,department-of-defense,CONT_AWD_W91RUS19F0235_9700_N6600119D0019_9700
87414197,W15QKN19C0040,LHX,61199465.0,0.0,"THIS CONTRACT IS FOR THE PURCHASE OF MELODY II ASICS WITH TWO OPTIONS FOR UP TO AN ADDITIONAL 100,000 CHIPS. THE MELODY II ASIC IS A CHIP-LEVEL REPLACEMENT FOR CURRENT SELECTIVE AVAILABILITY ANTI-SPOOFING MODULE (SAASM) RHAPSODY ASIC CURRENTLY USED IN THE PRECISION GUIDANCE KIT (PGK).",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2019-06-28,2021-06-30,03cd4adf-0052-ef23-c433-3d39eb602520-C,,1173,department-of-defense,CONT_AWD_W15QKN19C0040_9700_-NONE-_-NONE-
85248976,HC102819F0189,LDOS,131430265.62,,DEPARTMENT OF DEFENSE (DOD) JOINT REGIONAL SECURITY STACK (JRSS) PORTFOLIO MANAGEMENT OFFICE (PMO) REQUIREMENTS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Information Systems Agency,2019-06-29,2021-05-28,32109085-1976-8da6-d5cd-7c8077389b75-C,,1173,department-of-defense,CONT_AWD_HC102819F0189_9700_HC102812D0021_9700
15069464,FA867217C0010,RTX,72376143.0,2579829.0,SMALL DIAMETER BOMB II - LOT 3 PRODUCTION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-30,2024-06-30,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173.0,department-of-defense,CONT_AWD_FA867217C0010_9700_-NONE-_-NONE-
87397779,W52P1J19F0533,LMT,163570908.93,,"MODERNIZED TARGET ACQUISITION DESIGNATION SIGHT/PILOT NIGHT VISION SENSOR (M-TADS/PNVS) SYSTEMS, SUBCOMPONENT PRODUCTION, AND TECHNICAL SERVICES IN SUPPORT OF APACHE ATTACK HELICOPTER.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-06-30,2023-08-31,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_W52P1J19F0533_9700_W52P1J17D0043_9700
89717460,36C77019K0215,MCK,971402802.07,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY19 APR 1, 2019 TO JUN 31, 2019 CONTRACT VA797P-12-D-",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-07-01,2019-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C77019K0215_3600_VA797P12D0001_3600
89727297,36C25519K0681,MCK,27030492.03,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 15 FY19 JUL 1, 2019 TO SEP 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-07-01,2019-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25519K0681_3600_VA797P12D0001_3600
89727294,36C25219K0216,MCK,41171930.17,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 12 FY19 JUL 1, 2019 TO SEPT 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-07-01,2019-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25219K0216_3600_VA797P12D0001_3600
83857472,W900KK19F0091,LMT,31266695.61,0.0,"THE PURPOSE OF THIS AWARD IS TO EXERCISE AND INCREMENTALLY FUND ORDERING PERIOD 2 CONTRACT LINE ITEM NUMBERS (CLINS) FOR THE CLOSE COMBAT TACTICAL TRAINER SYSTEMS FOR LABOR, MATERIALS, AND ODC'S.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-07-01,2020-06-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_W900KK19F0091_9700_W900KK18D0018_9700
83776185,N0018919FZ676,NOC,62268813.04,8605034.17,DD JT COLLECTIVE JOINT TRAINING - O&M,DELIVERY ORDER,"['N', 'Q']",-9786.49,31162.49,,,Department of Defense,Department of the Navy,2019-07-01,2022-01-15,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_N0018919FZ676_9700_N0018919DZ006_9700
87287805,W56KGU19F0008,BAH,157878747.1,3816057.41,FUNDING IS PROVIDED FOR PROGRAM SUPPORT.,DELIVERY ORDER,"['6', 'N', 'Q']",1664536.73,110752.45,,,Department of Defense,Department of the Army,2019-07-01,2024-08-20,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_W56KGU19F0008_9700_W15P7T17D0142_9700
85430861,W900KK19F0117,LMT,33906473.35,0.0,"ARMY TRAINING AIDS, DEVICES, SIMULATORS AND SIMULATIONS (TADSS) MAINTENANCE PROGRAM (ATMP) AWARD OF TASK ORDER 0210.",DELIVERY ORDER,"['N', 'Q']",15394.61,0.0,,,Department of Defense,Department of the Army,2019-07-01,2021-05-28,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173.0,department-of-defense,CONT_AWD_W900KK19F0117_9700_W900KK18D0018_9700
89800034,36C25619K0129,MCK,60395905.35,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 16 FY19 JUL 1, 2019 TO SEP 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-07-01,2019-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25619K0129_3600_VA797P12D0001_3600
81714191,91990019C0050,HII,54944702.01,47109104.56,"NATIONAL ASSESSMENT OF EDUCATIONAL PROGRESS WEB/TECHNOLOGY MAINTENANCE AND SUPPORT CONTRACT FOR THE NATIONAL CENTER FOR EDUCATION STATISTICS, INSTITUTE OF EDUCATION SCIENCES WITHIN THE DEPARTMENT OF EDUCATION",DEFINITIVE CONTRACT,"['Q', 'U']",0.0,11096.87,,,Department of Education,Department of Education,2019-07-01,2024-12-31,af71a671-8628-cf92-9d09-39fda820ddac-C,,1068,department-of-education,CONT_AWD_91990019C0050_9100_-NONE-_-NONE-
87427162,FA701419FA116,LDOS,32980777.24,14538388.39,OPERATIONAL ENERGY,DELIVERY ORDER,"['N', 'Q']",-489499.85,0.0,,,Department of Defense,Department of the Air Force,2019-07-01,2024-08-02,e77c753b-6638-3d5b-442e-c1225ca669d6-C,,1173,department-of-defense,CONT_AWD_FA701419FA116_9700_GS00Q14OADU122_4732
87489364,HC102819F0660,IBM,26224796.58,,COMMISSARY DECA SITE PREP LABOR CONUS,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-07-01,2021-01-31,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,1173,department-of-defense,CONT_AWD_HC102819F0660_9700_HC102816D0007_9700
83857474,W900KK19F0093,LMT,29540691.53,2455.84,"THE PURPOSE OF THIS AWARD IS TO EXERCISE AND INCREMENTALLY FUND ORDERING PERIOD 2 CONTRACT LINE ITEM NUMBERS (CLINS) FOR THE AVIATION AND TRANSPORTATION SYSTEMS FOR LABOR, MATERIALS, AND ODCS.THE AVIATION AND TRANSPORTATION (AT) TASK ORDER PROVIDES MAINTENANCE AND TRAINING FOR THE COLLECTIVE TRAINING SYSTEM FOR ACTIVE, RESERVE AND ARMY NATIONAL GUARD AVIATION UNITS, FOR THE MOBILE MULTI-STATION VIRTUAL SIMULATION DEVICES THAT SUPPORTS UNIT COLLECTIVE AND COMBINED ARMS TRAINING.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-07-01,2020-06-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_W900KK19F0093_9700_W900KK18D0018_9700
87259242,HC108419F0176,CSCO,66200000.0,0.0,CISCO SMART NET TOTAL CARE (SMART NET),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-07-01,2020-06-20,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108419F0176_9700_HC108419D0004_9700
89717419,36C24919K0498,MCK,47062702.17,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 09 FY19 JUL 1, 2018 TO SEPT 30, 2019",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-07-01,2019-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24919K0498_3600_VA797P12D0001_3600
85289513,W900KK19F0090,LMT,36657519.0,0.0,"ARMY TRAINING AIDS, DEVICES, SIMULATORS AND SIMULATIONS (TADSS) MAINTENANCE PROGRAM (ATMP) AWARD OF TASK ORDER 0208.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-07-01,2020-06-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_W900KK19F0090_9700_W900KK18D0018_9700
