internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
93075341,H9240819F0024,BA,31242129.56,0.0,ISR SERVICES.  GFP WILL BE ADDED BY SEPARATE ATTACHMENT. THIS TASK ORDER/CONTRACT CONTAINS DFARS 252.232-7007 FOR INCREMENTAL FUNDING (CLIN 2004).,DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2019-09-20,2021-09-19,916598b8-2c9a-55ce-2b77-9752e162e362-C,,1173,department-of-defense,CONT_AWD_H9240819F0024_9700_H9222217D0011_9700
84713196,HT001419C0004,GD,62572653.65,370.88,DEFENSE AND VETERANS BRAIN INJURY CENTER SUPPORT SERVICES,DEFINITIVE CONTRACT,"['N', 'Q']",21818535.2,0.0,,,Department of Defense,Defense Health Agency,2019-03-26,2021-09-16,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_HT001419C0004_9700_-NONE-_-NONE-
83964279,W31P4Q19C0006,DCO,35495648.33,866203.6,"RAPID DEVELOPMENT, PRODUCTION, DEPLOYMENT, AND SUPPORT OF THE MOBILE-LOW, SLOW, SMALL UNMANNED AIRCRAFT SYSTEM (UAS) INTEGRATED DEFEAT SYSTEM (M-LIDS) VARIANTS TO REQUIRING THEATERS.",DEFINITIVE CONTRACT,"['N', 'Q']",-16250.16,0.0,,,Department of Defense,Department of the Army,2019-01-31,2022-04-29,69e0bc60-3c33-981b-b6f2-080ec54f14f0-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0006_9700_-NONE-_-NONE-
87565171,H9224119F0091,BA,297134705.78,,LONG LEAD MH-47G BLKII LOT 3 PRODUCTION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2019-06-14,2024-09-30,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173.0,department-of-defense,CONT_AWD_H9224119F0091_9700_W9121516G0001_9700
81866936,HQ072719F1103,LMT,55809831.68,6601968.21,VULTURE SYSTEM OF SYSTEMS DEVELOPMENT,DELIVERY ORDER,"['N', 'Q']",-156601.02,5556601.02,,,Department of Defense,Defense Microelectronics Activity,2019-04-09,2022-04-30,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_HQ072719F1103_9700_HQ072716D0001_9700
83012174,FA880619C0003,PSN,197362946.74,18159974.36,BLOSSOM POINT TRACKING FACILITY NODE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2019-05-17,2024-05-16,cb0d434a-9ad7-93b5-09dc-6067d8c45d71-C,,1173,department-of-defense,CONT_AWD_FA880619C0003_9700_-NONE-_-NONE-
83567354,47QFSA19F0070,SAIC,217639592.13,-16428.24,BATTLEFIELD SYSTEMS SUB TASK 2,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2019-09-17,2021-09-30,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,614,general-services-administration,CONT_AWD_47QFSA19F0070_4732_GS00Q14OADU329_4732
92630023,FA821319C0038,NOC,109920682.84,10010842.96,HARD TARGET VOID SENSING FUZE (HTVSF) FMU-167/B SYSTEM PROCUREMENT FOR FULL RATE PRODUCTION LOT 2 AND 3,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2019-09-06,2025-04-06,7075086b-d0b1-a7a5-3638-402a7aba0b1c-C,,1173,department-of-defense,CONT_AWD_FA821319C0038_9700_-NONE-_-NONE-
87415109,FA810719F1026,BA,36956606.34,0.0,B-1 FULL SCALE FATIGUE TEST (FSFT),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-08-01,2020-06-30,15a7d2ee-b7aa-fe37-36ec-ff299338b908-C,,1173,department-of-defense,CONT_AWD_FA810719F1026_9700_FA810719D0001_9700
86753637,70B04C19F00001147,BAH,29677212.98,7101475.95,ACE PORTAL SUPPORT SERVICES TASK ORDER UNDER CBP'S EBMSS BPA,BPA CALL,['Q'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2019-09-27,2023-09-26,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,766,department-of-homeland-security,CONT_AWD_70B04C19F00001147_7014_70B04C19A00000002_7014
83843942,H9240319F0048,RTX,30090980.6,,PHASE II SKR SOFTWARE DEVELOPMENT,DELIVERY ORDER,['Q'],,,,,Department of Defense,U.S. Special Operations Command,2019-02-14,2025-02-28,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_H9240319F0048_9700_H9222218D0003_9700
80927433,N6339419F0028,GD,25942117.16,2919660.86,DESIGN AGENT SUPPORT - CPFF,DELIVERY ORDER,"['N', 'Q']",1765133.21,0.0,,,Department of Defense,Department of the Navy,2019-02-25,2021-06-24,09f25d0c-0e54-1095-0191-a9797ddbaf68-C,,1173,department-of-defense,CONT_AWD_N6339419F0028_9700_N6339416G0005_9700
88427961,36C24819K9009,MCK,25636565.54,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV)FY2019 AUGUST,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-08-01,2019-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24819K9009_3600_VA797P12D0001_3600
88082762,W52P1J19F0344,LMT,25004079.79,,MTADS PPSS UAE TASK ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-04-28,2026-02-27,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_W52P1J19F0344_9700_W52P1J19D0006_9700
83766622,N0002419C5388,GD,44356738.4,0.0,MK 46 MOD 2 GWS,DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Department of the Navy,2019-06-05,2024-11-29,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_N0002419C5388_9700_-NONE-_-NONE-
86117755,91003119C0007,GD,118510101.65,110665698.85,THE PURPOSE OF THIS CONTRACT IS FOR CONTRACTOR TO CONTINUE PROVIDING OPERATION AND MAINTENANCE OF THE APPLICATION AND ELIGIBILITY DETERMINATION SYSTEM AS THE DEPART. OF EDUCATION MOVES TOWARD IMPLEMENTING THE NEXT GENERATION DATA CENTER IT PLATFORM.,DEFINITIVE CONTRACT,"['Q', 'V']",289159.0,397272.0,,,Department of Education,Department of Education,2019-09-30,2025-03-29,1b23e97c-d19e-eb84-942e-5941369c9141-C,,1068,department-of-education,CONT_AWD_91003119C0007_9100_-NONE-_-NONE-
81399695,47QFSA19F0051,BAH,121580519.92,-13008.04,IGF::CL::IGF HUMAN DIMENSION SUPPORT SERVICES HDSS,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2019-09-01,2024-08-31,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_47QFSA19F0051_4732_GS00Q14OADU406_4732
85076633,HT001119C0007,BAH,26006161.78,0.0,WARRIOR CARE DISABILITY EVALUATION SUPPORT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Health Agency,2019-01-15,2022-04-15,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_HT001119C0007_9700_-NONE-_-NONE-
84092559,FA821419F0002,LMT,127868375.31,5020285.62,RE-ENTRY SYSTEM/RE-ENTRY VEHICLE SUSTAINING ENGINEERING SERVICES,DELIVERY ORDER,"['E', 'N', 'Q']",-1297455.12,4651931.65,,,Department of Defense,Department of the Air Force,2019-06-05,2025-06-04,ec40d701-df42-cef7-1247-f7307851485d-C,,1173.0,department-of-defense,CONT_AWD_FA821419F0002_9700_FA821419D0001_9700
87688097,N0001919C1024,KTOS,25413946.0,14801874.1,"LOW RATE INITIAL PRODUCTION LOT 3 OF THE SUBSONIC AERIAL TARGET, BQM-177A.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-05-28,2021-03-31,50f9dcb6-f3c8-f75d-1ab2-1b380b024d65-C,,1173,department-of-defense,CONT_AWD_N0001919C1024_9700_-NONE-_-NONE-
86749738,47QFCA19F0069,J.,116749382.76,53764780.89,"THIS EFFORT INCLUDES PROVIDING PROGRAM MANAGEMENT, ACADEMY OPERATIONS AND ADMINISTRATION, COURSE AND CURRICULUM DEVELOPMENT, TRAINING ENVIRONMENT AND CAPABILITIES, CYBER TRAINING DELIVERY, MTTS, AND ON-DEMAND CYBER TRAINING.",DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2019-09-24,2025-03-23,435aa33d-8ca5-7631-ec18-85dbb07c6fa1-C,,614,general-services-administration,CONT_AWD_47QFCA19F0069_4732_47QTCK18D0056_4732
80336446,47QFCA19F0006,CACI,780051450.46,-1446508.92,IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2019-05-20,2025-05-19,28eee911-76af-7147-f760-4ec5f90bec2d-C,,614,general-services-administration,CONT_AWD_47QFCA19F0006_4732_47QTCK18D0009_4732
86749635,36C10A19F0320,LUMN,30895467.46,10445371.11,"CO-LOCATED HOSTING SERVICES - COMBINATION A CHICAGO, IL AND STERLING, CA",DELIVERY ORDER,['Q'],,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-09-25,2025-09-30,dcc7220d-7604-b0b5-8961-5a07865199ea-C,,561,department-of-veterans-affairs,CONT_AWD_36C10A19F0320_3600_GS00Q17NSD3006_4732
77891466,47QTCB19F0004,GD,26592788.87,10775638.71,IGF::OT::IGF FOR OTHER FUNCTIONS - AWARDING THE FEDERAL PUBLIC KEY INFRASTRUCTURE MANAGEMENT AUTHORITY (FPKIMA) RE-COMPETE.,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2019-03-01,2024-09-30,455555be-773d-eab1-1e6b-7b94400b757e-C,,614,general-services-administration,CONT_AWD_47QTCB19F0004_4732_GS00Q09BGD0055_4735
93075431,N0001919F4216,LMT,224636368.0,18261205.76,FY19 BSP/GSP AV INITIAL SPARES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-09-17,2025-11-13,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001919F4216_9700_N0001919D0015_9700
83467095,W56HZV19C0087,OSK,87486848.04,10698132.54,"THIS CONTRACT IS FOR THE PROCUREMENT OF 170 EACH MPL2-95 SEMITRAILERS, ASSOCIATED SPARE PARTS, KITS, AND CONTRACTOR LOGISTICS SUPPORT (CLS).",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-05-24,2023-06-25,5c99e12d-99a6-52a3-d019-34a3855a6ed7-C,,1173,department-of-defense,CONT_AWD_W56HZV19C0087_9700_-NONE-_-NONE-
83048481,S1110A19F0059,BA,31610333.98,3057862.85,F/A-18 E/F MODIFICATIONS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2019-02-28,2024-08-30,bbd3c889-5d92-e1e1-75a2-4dffa07791db-C,,1173,department-of-defense,CONT_AWD_S1110A19F0059_9700_N0001919D0003_9700
87744211,W52P1J19F0433,NOC,71003083.68,,"20MM MK244-0 APDS LINKED CARTRIDGE, NSN: 1305-01-484-9674",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-05-30,2025-04-30,a7284824-a186-1d38-f257-0fd2f2e09ff5-C,,1173,department-of-defense,CONT_AWD_W52P1J19F0433_9700_W52P1J18D0092_9700
89729779,FA873019C0007,RTX,142765368.25,2213561.48,INTERIM CONTRACTOR SUPPORT AND PRODUCTION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2019-07-29,2025-05-30,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_FA873019C0007_9700_-NONE-_-NONE-
79421870,FA868219F1003,LMT,55963099.08,-68056.2,HYPERSONIC CONVENTIONAL STRIKE WEAPON PRELIMINARY DESIGN REVIEW (PDR),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-01-03,2021-02-10,894dbedb-aca8-9b52-0a82-3b0fd8713b6d-C,,1173,department-of-defense,CONT_AWD_FA868219F1003_9700_FA868218D0003_9700
91538894,N0003019C0009,GD,57257637.0,,UK-10 AND MAGENTA PRODUCTION,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2019-08-22,2025-02-28,09f25d0c-0e54-1095-0191-a9797ddbaf68-C,,1173,department-of-defense,CONT_AWD_N0003019C0009_9700_-NONE-_-NONE-
87409949,N0038319F0P63,GE,55448415.24,,F414 FS PBL QUARTERLY DO,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-07-01,2019-09-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038319F0P63_9700_N0038318DP601_9700
85062997,FA210319F3001,BA,45686895.32,4676314.45,"NUCLEAR HARDENED PYLON, LAUNCHER,&WEAPONS INTERFACE UNIT",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-03-15,2024-01-04,e2d7a16e-029f-ce0e-97dc-8b32fa6dc1d1-C,,1173,department-of-defense,CONT_AWD_FA210319F3001_9700_FA210319D3000_9700
93097891,N6833519C0543,BA,30880590.0,,OPERATIONAL TEST PROGRAM SETS FOR THE P-8A AIRCRAFT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-09-18,2024-09-19,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_N6833519C0543_9700_-NONE-_-NONE-
84260555,N0001919F2921,NOC,38807832.0,11517070.0,TECH REFRESH MISSION COMPUTER (TRMC),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-03-29,2021-11-30,0ca58ca0-62b6-202c-8fb2-08c05b07b900-C,,1173,department-of-defense,CONT_AWD_N0001919F2921_9700_N0001919D0025_9700
87454077,N6600119F3503,BAH,81916538.45,5413213.69,CYBERSECURITY (CS) / TECHNICAL AUTHORITY (CSTA) TECHNICAL&ENGINEERING SERVICES,DELIVERY ORDER,"['N', 'Q']",-828828.3,1367141.18,,,Department of Defense,Department of the Navy,2019-06-19,2024-09-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N6600119F3503_9700_N0017804D4024_9700
93686768,SPRPA119FKE01,LMT,27634488.0,,"TURRET ASSEMBLY,AIR",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-09-26,2022-10-31,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_SPRPA119FKE01_9700_SPE4A115G0005_9700
86720858,1605DC19F00268,BAH,101835701.06,94161234.39,OPERATIONS AND MAINTENANCE SERVICES FOR THE DEPARTMENT OF LABOR NEW CORE FINANCIAL MANAGEMENT SYSTEM.,DELIVERY ORDER,['Q'],,,,,Department of Labor,Office of the Assistant Secretary for Administration and Management,2019-09-30,2025-09-29,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,267,department-of-labor,CONT_AWD_1605DC19F00268_1605_47QTCK18D0004_4732
86755239,70CMSW19FR0000087,CACI,28580972.6,6174458.09,EL PASO REGION AND SAN ANTONIO REGION MODERNIZATION AND SITE EXPANSION BUILD-OUT.,DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,U.S. Immigration and Customs Enforcement,2019-09-27,2024-01-08,28eee911-76af-7147-f760-4ec5f90bec2d-C,,766,department-of-homeland-security,CONT_AWD_70CMSW19FR0000087_7012_70B04C19D00000046_7014
92661025,FA875019C1528,PSN,38221994.0,5481634.91,CAPABILITIES DEVELOPMENT AND INTEGRATION IN THE INFORMATION ENVIRONMENT (CDI2E),DEFINITIVE CONTRACT,"['N', 'Q']",1612468.15,0.0,,,Department of Defense,Department of the Air Force,2019-09-09,2026-09-09,1a39059c-a2db-7074-fd1c-572349e96171-C,,1173,department-of-defense,CONT_AWD_FA875019C1528_9700_-NONE-_-NONE-
92689585,HC104719F0060,SAIC,35796908.57,,4TH ESTATE GLOBAL SERVICE CENTER,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-09-11,2021-09-10,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_HC104719F0060_9700_47QTCA18D006H_4732
81772384,N0003919F9517,LMT,29101013.35,0.0,ICP INFRASTRUCTURE,DELIVERY ORDER,['N'],-1414011.57,0.0,,,Department of Defense,Department of the Navy,2019-03-27,2022-12-19,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_N0003919F9517_9700_N0003918D0001_9700
86806271,1305M419FNAAA0154,IBM,26169475.29,,HIGH PERFORMANCE COMPUTING - MANAGED SERVICE,DELIVERY ORDER,['Q'],,,,,Department of Commerce,National Oceanic and Atmospheric Administration,2019-09-20,2022-08-14,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,183,department-of-commerce,CONT_AWD_1305M419FNAAA0154_1330_DOCDG133012CQ0004_1330
93767802,FA862019F4829,LHX,36748718.3,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2019-09-30,2021-11-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4829_9700_FA862016G3027_9700
80614695,W56HZV19F0162,GD,280872586.15,6020323.0,STRYKER SES/C4ISR,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-02-14,2026-01-31,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_W56HZV19F0162_9700_W56HZV19D0046_9700
93288660,W58RGZ19F0718,BA,32427632.0,,PERFORMANCE BASED LOGISTICS SUPPORT FOR THE H-47 FORWARD AND AFT BLADES AND ASSOCIATED CONTAINERS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-09-23,2020-09-30,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173.0,department-of-defense,CONT_AWD_W58RGZ19F0718_9700_W58RGZ18D0111_9700
83996021,FA821019F0009,NOC,46182124.0,4416256.0,"INDEFINITE DELIVERY, INDEFINITE QUANTITY CONTRACT IN SUPPORT OF THE JOINT THREAT EMITTER ENHANCED DELIVERY INITIATIVE CONTRACT.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-04-18,2023-08-30,4d0eb92e-b708-0b0a-2d72-8a4a8477e608-C,,1173.0,department-of-defense,CONT_AWD_FA821019F0009_9700_FA821019D0001_9700
92452926,HDTRA119F0076,LDOS,34152338.95,11833610.2,STRATEGIC SYSTEMS DEFENSE PROGRAM,DELIVERY ORDER,"['N', 'Q']",-335617.01,1111141.7,,,Department of Defense,Defense Threat Reduction Agency,2019-08-30,2025-12-02,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_HDTRA119F0076_9700_HDTRA114D0008_9700
85155970,SPRRA119F0218,LMT,42116696.0,,"NOUN: TRANSMISSION,MECHAN NSN: 1615-01-538-9786 PN: 70351-48100-042",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-03-05,2023-12-08,d64537c9-5482-dd40-cdd4-5cf07b66329d-C,,1173,department-of-defense,CONT_AWD_SPRRA119F0218_9700_SPE4AX15D9423_9700
85642090,FA862519F7033,LMT,41268537.47,1899133.26,C-130J BLOCK 7.0/8.1 KIT INITIAL INSTALLATION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-06-21,2022-12-29,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862519F7033_9700_FA862516D6458_9700
82388104,N0038319FBA01,TXT,35078417.53,,ITEMS TO SUPPORT H1 AIRCRAFT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-04-23,2021-10-14,9f062daf-f500-7d41-53d7-5248be76b69f-C,,1173,department-of-defense,CONT_AWD_N0038319FBA01_9700_N0038317DBA01_9700
92987298,FA823219F0291,RTX,28331727.42,0.0,F-16 CENTER DISPLAY UNIT (CDU),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-09-12,2023-06-30,c7207b2b-80c4-7b9b-2c0a-265e93256685-C,,1173,department-of-defense,CONT_AWD_FA823219F0291_9700_FA823219D0005_9700
83962615,W31P4Q19C0055,RTX,206013540.38,,"DIGITAL SIDE LOBE CANCELLER (DSLC) AND PERIPHERAL ENHANCEMENT ASSEMBLY (PEA) BOX MODIFICATION KITS, INSTALLATION KITS AND INITIAL FIELDING SPARES",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-02-28,2024-12-31,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0055_9700_-NONE-_-NONE-
87726712,HQ072719F1611,RTX,162303411.0,173901.3,"ENGINEERING SERVICES, CET 19-959, MULTIPLE ENHANCED TERMINAL EFFECTOR OPERATIONAL RAPID RESPONSE (METEOR)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-05-28,2022-07-31,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1611_9700_HQ072716D0006_9700
84046052,N0002419C6400,LMT,211178088.15,,ENGINEERING AND TECHNICAL SERVICES,DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Department of the Navy,2019-04-15,2025-12-30,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_N0002419C6400_9700_-NONE-_-NONE-
93075229,FA813419F2500,GD,34875999.8,,GULFSTREAM G280 AIRCRAFT AND CONTRACTOR LOGISTICS SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2019-09-17,2024-08-31,416e01b8-a579-75ca-d731-d28aca2e2d59-C,,1173,department-of-defense,CONT_AWD_FA813419F2500_9700_FA813419D0001_9700
89781819,N0001919F0046,LHX,45967534.0,306497.1,DRTG GEN 2 SRAS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-07-30,2024-03-29,8beded26-8074-58f5-93e9-67ed780b7ac4-C,,1173,department-of-defense,CONT_AWD_N0001919F0046_9700_N0001916G0003_9700
92450683,W9128A19C0005,PSN,186340890.11,964749.97,REPAIR BUCHOLZ ARMY AIRFIELD RUNWAY,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-08-14,2024-03-09,cb0d434a-9ad7-93b5-09dc-6067d8c45d71-C,,1173,department-of-defense,CONT_AWD_W9128A19C0005_9700_-NONE-_-NONE-
84066253,N4215819C0001,HII,113571684.07,-11111999.73,DIRECT SERVICES,DEFINITIVE CONTRACT,"['C', 'N', 'Q']",7257729.44,508650.57,,,Department of Defense,Department of the Navy,2019-01-18,2021-08-30,dde47d6b-a165-dbed-d5bd-a6e55ca6e591-C,,1173,department-of-defense,CONT_AWD_N4215819C0001_9700_-NONE-_-NONE-
84597424,W900KK19C0031,RTX,155985428.15,0.0,ROTATIONAL MISSION SUPPORT FOR ANNUAL TRAINING ROTATIONS AT THE JOINT MULTINATIONAL READINESS CENTER.,DEFINITIVE CONTRACT,"['N', 'Q']",-487141.16,0.0,,,Department of Defense,Department of the Army,2019-05-01,2024-10-31,4a228748-a256-002e-de46-4dd145e98dfe-C,,1173,department-of-defense,CONT_AWD_W900KK19C0031_9700_-NONE-_-NONE-
87375214,HQ072719F1615,RTX,98445794.0,,"CET 19-945, KURFS ADVANCED TACTICAL APPLICATION TO NEGATE ATTENUATION PROGRAM.",DELIVERY ORDER,,,,,,Department of Defense,Defense Microelectronics Activity,2019-06-24,2024-02-29,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1615_9700_HQ072716D0006_9700
77292937,86543D19C00001,LDOS,51086514.84,44897168.11,SYSTEMS INTEGRATION AND END USER SERVICES  IGF::OT::IGF,DEFINITIVE CONTRACT,['Q'],,,,,Department of Housing and Urban Development,Department of Housing and Urban Development,2019-02-01,2024-05-14,b37ddcf2-0924-f6e0-0fee-c40823f5789b-C,,882,department-of-housing-and-urban-development,CONT_AWD_86543D19C00001_8600_-NONE-_-NONE-
92452873,FA861119F0025,LMT,26552117.0,991279.67,F-22 IN-A-BOX,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-08-28,2023-04-30,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA861119F0025_9700_FA861113D2850_9700
80614697,W56HZV19F0221,GD,139417915.0,11073.0,STRYKER LOGISTICS ENGINEERING SUPPORT,DELIVERY ORDER,"['N', 'Q']",5999796.0,0.0,,,Department of Defense,Department of the Army,2019-02-14,2026-03-31,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_W56HZV19F0221_9700_W56HZV19D0046_9700
84603108,HT001519F0018,CACI,48688903.71,110006.13,"NON-PERSONNEL INFORMATION TECHNOLOGY (IT) SERVICES IN SUPPORT OF THE LEGACY THEATER ENTERPRISE-WIDE LOGISTICS SYSTEM (TEWLS) APPLICATION TO BE KNOWN IN THE FUTURE AS THE SYSTEMS, APPLICATIONS AND PRODUCTS (SAP) ENVIRONMENT IN THE LOGICOLE APPLICATION",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Health Agency,2019-01-29,2024-02-27,49aa319d-7bfb-ef1b-d43e-e82eed09d3bf-C,,1173,department-of-defense,CONT_AWD_HT001519F0018_9700_GS35F349CA_4732
93650477,FA865019C7945,"GE, WAT",28163704.0,514299.92,MEASURING BIOLOGICAL APTITUDE (MBA),DEFINITIVE CONTRACT,"['N', 'Q']",-53114.65,476947.65,,,Department of Defense,Department of the Air Force,2019-09-25,2025-04-30,867e1964-a0e9-7184-4df0-493656bcd3a8-C,,1173,department-of-defense,CONT_AWD_FA865019C7945_9700_-NONE-_-NONE-
82149167,W56HZV19C0055,DRS,38179905.54,-11022.5,"BRADLEY SYSTEM TECHNICAL SUPPORT AND SUSTAINMENT SYSTEM TECHNICAL SUPPORT FOR ALL ON VEHICLE COMPONENTS (E.G. POWER, DIAGNOSTICS, AND OPTICS HARDWARE AND SOFTWARE SYSTEMS) THAT ARE SOURCE-CONTROLLED TO DRS.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-04-18,2025-09-30,d2126cd6-57c0-413f-1983-5b4216598036-C,,1173,department-of-defense,CONT_AWD_W56HZV19C0055_9700_-NONE-_-NONE-
92713618,FA875019F1000,CACI,578355175.0,40435186.19,"FULL-SPECTRUM INTELLIGENCE, SURVEILLANCE, AND RECONNAISSANCE (ISR)INNOVATION AND INTEGRATION (F3I-2)",DELIVERY ORDER,"['E', 'N', 'Q']",13728884.2,3837845.58,,,Department of Defense,Department of the Air Force,2019-09-11,2024-09-10,b5d927cd-b446-286a-877d-dbdc6e0d20d5-C,,1173,department-of-defense,CONT_AWD_FA875019F1000_9700_FA873215D0044_9700
