internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
5167495,1209,PG,68838062.8,,RESALE - DETERGENT,DELIVERY ORDER,,,,,,Department of Defense,Defense Commissary Agency,2012-07-01,2012-09-30,f5ee0c1f-c5bd-0134-19b2-edb6fa728811-C,,1173,department-of-defense,CONT_AWD_1209_9700_HDEC0110G3895_9700
2527788,0102,LMT,51153741.0,,GPS IIF-9 MISSION ORDER CLINS 0100-0101,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2010-05-05,2012-09-30,6e7a895c-aa57-8600-2a8a-4e237f6213f6-C,,1173,department-of-defense,CONT_AWD_0102_9700_F0470198D0001_9700
3902040,0477,LHX,27476070.0,,HARRIS COMMERCIAL RADIOS AND SPARES,DO,,,,,,Department of Defense,Department of the Army,2010-08-19,2015-08-06,ff82f82d-0b7f-0534-6465-02811ca0e11a-C,,1173,department-of-defense,CONT_AWD_0477_9700_DAAB0701DM001_9700
22942264,HC102110M2079,TTE,53307000.0,,TELECOMMUNICATIONS SERVICE ORDERED UNDER BASIC AGREEMENT HC102105H2002 (CSA) DBD    W   662651,PO,,,,,,Department of Defense,Defense Information Systems Agency,2010-09-29,2015-12-12,9d8f5222-4a22-08f3-f400-d9516a82936c-C,,1173,department-of-defense,CONT_AWD_HC102110M2079_9700_-NONE-_-NONE-
25888487,N0002413C5225,LMT,824034899.96,47485883.45,"AN/SQQ-89A(V)15 DEVELOPMENT, INTEGRATION AND PRODUCTION",DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-25704036.41,361329.78,,,Department of Defense,Department of the Navy,2013-05-20,2022-06-16,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_N0002413C5225_9700_-NONE-_-NONE-
25881954,N0001910C0018,NOC,63486353.38,,GHMD/BAMS-D OPERATIONS AND MAINTENANCE SUPPORT,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2010-07-28,2012-08-31,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_N0001910C0018_9700_-NONE-_-NONE-
2564627,0109,BA,368596931.96,,ADCP II PHASE I PRE-CDR UNDEFINITIZED CONTRACTUAL ACTION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2012-02-01,2018-10-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_0109_9700_F3365701D0026_9700
32056375,TIRNO99D000010141,GD,65927537.63,,THIS WAS A SYSTEM GENERATED MODIFICATION SWEEPING OLD FUNDS FROM THE CONTRACT.,DELIVERY ORDER,,,,,,Department of the Treasury,Internal Revenue Service,2014-08-01,2015-02-27,dec98d0f-5225-096c-98f0-004844714034-C,,456,department-of-the-treasury,CONT_AWD_TIRNO99D000010141_2050_TIRNO99D00001_2050
25882300,N0001913C0132,GE,157467313.26,22724381.16,CRITICAL PARTS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2013-02-01,2023-12-31,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0001913C0132_9700_-NONE-_-NONE-
1909173,0054,BA,43321188.18,,FY11 FUNDING ACTION,DO,,,,,,Department of Defense,Department of the Air Force,2010-11-30,2014-09-30,41da8303-3af5-fe35-995a-1befcc8f5cb6-C,,1173,department-of-defense,CONT_AWD_0054_9700_F4261099D0006_9700
1500756,0027,J,37029538.2,,ATC TEST SUPPORT SERVICES,DO,,,,,,Department of Defense,Department of the Army,2013-02-01,2013-07-31,435aa33d-8ca5-7631-ec18-85dbb07c6fa1-C,,1173,department-of-defense,CONT_AWD_0027_9700_W91CRB08D0001_9700
25898811,N0003912C0001,RTN,32259386.0,,PROCUREMENT OF JTT-SR AN/USC-62 RADIOS IN SUPPORT OF NAVY REQUIREMENTS,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2011-10-27,2017-04-27,48b5678a-6704-3414-09de-c3abf9e7556e-C,,1173,department-of-defense,CONT_AWD_N0003912C0001_9700_-NONE-_-NONE-
2652632,0125,CACI,51731720.21,,NEW TASK ORDER S3,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2011-08-16,2014-08-15,4763c991-6108-3b12-d5e3-f29d6935270b-C,,1173,department-of-defense,CONT_AWD_0125_9700_W15P7T06DE402_9700
15090305,FA877113C0004,MSFT,25237585.96,,IGF::CT::IGF MICROSOFT CONSULTANT SERVICES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2013-08-01,2017-03-27,dd77b7c3-663e-cb91-229f-5766a50e9b7f-C,,1173,department-of-defense,CONT_AWD_FA877113C0004_9700_-NONE-_-NONE-
25892528,N0003011C0045,LDOS,31239699.97,,NAVY ENTERPRISE RESOURCE PLANNING (ERP) SYSTEMS INTEGRATION SUPPORT SERVICES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2011-01-20,2012-01-19,95cd926d-8737-473d-aa5d-3fd7c8e8f7c9-C,,1173,department-of-defense,CONT_AWD_N0003011C0045_9700_-NONE-_-NONE-
37473707,W58RGZ10C0163,COL,41904238.67,,T-BOS DEVICE #10,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2010-09-30,2014-09-29,5640e0db-9b53-07ec-4364-a40a9e7a9acc-C,,1173,department-of-defense,CONT_AWD_W58RGZ10C0163_9700_-NONE-_-NONE-
25887478,N0002410C5349,BA,171525701.0,,MK-14 MOD 2 CANISTERS W/NEW PHS&T,DCA,,,,,,Department of Defense,Department of the Navy,2010-06-16,2015-03-31,b5ca9859-c0d6-48c3-60a8-d8ccf2343a45-C,,1173,department-of-defense,CONT_AWD_N0002410C5349_9700_-NONE-_-NONE-
2308381,0095,CACI,75388176.9,,NVESD SPPD R&D & TECH SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2010-09-24,2012-06-16,4763c991-6108-3b12-d5e3-f29d6935270b-C,,1173.0,department-of-defense,CONT_AWD_0095_9700_W15P7T06DE402_9700
4224329,0609,RTN,37458482.04,,IGF::OT::IGF EXERCISE LOT 6 OPTION.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2014-05-01,2016-02-29,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0609_9700_W900KK07D0001_9700
15093891,FA880710C0001,RTN,4148269031.12,90161552.25,GPS ADVANCED CONTROL SEGMENT (OCX) PHASE B BLOCKS 1 AND 2,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2010-02-25,2024-12-31,988be7bc-cdfb-c4c1-87ad-3f6d251f7392-C,,1173,department-of-defense,CONT_AWD_FA880710C0001_9700_-NONE-_-NONE-
15306130,FY03,NOC,25010656.77,,SUBMARINE SUPPORT SERVICES ALTERATION INSTALLATIONS USS KEY WEST (SSN 722),DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2010-03-30,2016-09-30,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_FY03_9700_N0017804D4091_9700
10546075,BD13,CMI,25130474.0,,PURCHASE OF AMMPS GENERATOR SETS IN SUPPORT OF PM MEP.,DO,,,,,,Department of Defense,Defense Contract Management Agency,2012-07-17,2014-02-28,9e483c5d-7352-28b3-89dd-33052a121331-C,,1173,department-of-defense,CONT_AWD_BD13_9700_W15P7T04DA003_9700
27887589,SAQMMA14C0182,BLHI,167499721.1,,"PRISTINA, KOSOVO NEW EMBASSY COMPOUND IGF::OT::IGF",DEFINITIVE CONTRACT,,,,,,Department of State,Department of State,2014-09-26,2019-07-29,f9896eaa-17af-6d01-f48f-cda50097f023-C,,315,department-of-state,CONT_AWD_SAQMMA14C0182_1900_-NONE-_-NONE-
26749667,N6247311C2850,Manson Construction Co is a privately held company and is not publicly traded.,117410187.18,,"P327 DEMOLITION AND REPLACEMENT OF PIER 12 AND UPGRADE TO PIER 13, NAVAL BASE SAN DIEGO, SAN DIEGO, CA",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2011-09-29,2016-10-01,54aa8711-d13e-9d80-45f0-605318253bc6-C,,1173,department-of-defense,CONT_AWD_N6247311C2850_9700_-NONE-_-NONE-
25723637,M801,CACI,108681740.0,,"COMMAND, CONTROL, COMPUTERS, COMMUNICATIONS, INTELLIGENTS, SURVEILLANCE, AND RECONNAISSANCE (C4ISR) ELECTRONIC SYSTEMS SUPPORT FOR AIR 4.5.11.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2011-09-01,2016-08-31,4763c991-6108-3b12-d5e3-f29d6935270b-C,,1173,department-of-defense,CONT_AWD_M801_9700_N0017804D4026_9700
10653880,BGL6,GD,26692227.8,,V1+ CISCO 5500 CONFIG,DO,,,,,,Department of Defense,Department of the Army,2011-03-14,2012-06-06,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173,department-of-defense,CONT_AWD_BGL6_9700_DAAH0103D0029_9700
23032946,HHSA290201300002C,IBM,49057945.37,0.0,IGF::OT::IGF   HCUP,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Agency for Healthcare Research and Quality,2012-12-27,2017-12-26,6c5f8df8-dcbd-5fd5-f91f-1b326b4daba0-C,,806,department-of-health-and-human-services,CONT_AWD_HHSA290201300002C_7528_-NONE-_-NONE-
4593721,0859,CACL,45559592.65,,ENTERPRISE SUPPORT SERVICES FOR LOCAL AREA NETWORK,DO,,,,,,Department of Defense,U.S. Special Operations Command,2010-03-31,2011-03-31,714e7873-3192-d181-9dc6-f6033a9836b1-C,,1173,department-of-defense,CONT_AWD_0859_9700_USZA2202D0017_9700
37453270,W56HZV12C0281,OSK,26564157.79,,THIS ACTION IS FOR THE PROCUREMENT OF 132 UNDERBODY IMPROVEMENT KIT (UIK) SUBJECT MATTER EXPERT (SME) PERSONNEL.  THESE PERSONNEL WILL PERFORM INSTALLATION AND PROVIDE INSTALLATION TRAINING ASSOCIATED WITH M-ATV UIKS AND OTHER RELATED M-ATV RETROFITS AND GENERAL MAINTENANCE DURING UIK INSTALLATION,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2012-05-18,2013-08-31,5c46ff35-495e-568d-7ba1-b5b1c67287c0-C,,1173,department-of-defense,CONT_AWD_W56HZV12C0281_9700_-NONE-_-NONE-
13154329,DJJ12WENR010008,FTI,31805828.9,9115379.08,EXPERT WITNESS FINANCE/DATA ANALYSIS SYSTEMS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Justice,"Offices, Boards and Divisions",2011-10-12,2024-02-22,0b2305cd-f758-ca90-3f78-db0e32b4e1c2-C,,252,department-of-justice,CONT_AWD_DJJ12WENR010008_1501_-NONE-_-NONE-
25724553,M807,BAESY,69284257.62,,THIS EFFORT IS COMPOSED OF ENGINEERING PRODUCTS AND TECHNICAL SERVICES. THE PRODUCTS ARE PRODUCED TO SUPPORT THE NAVY'S AIR TRAFFIC CONTROL AND LANDING SYSTEM UNDER THE RESPONSIBILITY OF NAWCAD 4.5.8.2.  THESE REQUIREMENTS ARE CONTINOUS AND ONGOING AND ENCOMPASS THE MANY SYSTEMS USED FOR AIR TRAFFIC CONTROL INSTALLED ON THE NAVY'S AIR CAPABLE SHIPS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2013-06-01,2018-11-30,2e141abe-fe8f-7ddc-e6a3-8bb2165836be-C,,1173,department-of-defense,CONT_AWD_M807_9700_N0017804D4018_9700
2395448,00H7,GE,47239500.0,,F108 FAN ROTOR,DO,,,,,,Department of Defense,Defense Logistics Agency,2012-09-14,2016-03-31,aaa9ecdd-9fa1-85ab-d4e5-8d5f806ed19e-C,,1173.0,department-of-defense,CONT_AWD_00H7_9700_SPRTA111G0001_9700
25357603,KZ02,MAG,33482635.97,,"IGF::OT::IGF  AWARD OF AERIAL INTELLIGENCE, RECONNAISSANCE, AND SURVEILLANCE (AIRS) CONTRACTOR LOGISTICS SUPPORT SERVICES FOR PRIME MISSION EQUIPMENT. INITIAL FUNDING IS PROVIDED FOR THE BASE PERIOD. THE TASK ORDER HAS A SIX (6) MONTH BASE POP WITH TWO (2) SIX (6) MONTH OPTIONS",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2014-09-26,2016-09-30,d67f40c0-1d20-fa4a-173d-eb96bfec5874-C,,1173,department-of-defense,CONT_AWD_KZ02_9700_W15P7T10DD421_9700
32042547,TIRNO09Z000170062,T,31144420.33,,TNET CONTRACT MPLS CIRCUITS&TNET SERVI,DO,,,,,,Department of the Treasury,Internal Revenue Service,2010-12-28,2011-09-30,0a1870fe-63cf-230c-7cff-41a3c552489b-C,,456,department-of-the-treasury,CONT_AWD_TIRNO09Z000170062_2050_GS00T07NSD0007_4735
14296337,ER02,LMT,33367181.0,,ENGINEERING&MANAGEMENT EFFORTS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2012-10-25,2013-08-31,49ba01f3-56b6-92fd-1814-1a521f21fe7e-C,,1173,department-of-defense,CONT_AWD_ER02_9700_N0002412G2317_9700
1937634,0056,LMT,26303776.0,,C-5 AVIONICS MODERNIZATION PROGRAM (AMP) BLOCK CYCLE CHANGE 04 (BCC04),DO,,,,,,Department of Defense,Department of the Air Force,2010-09-16,2013-01-31,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_0056_9700_FA852506D0001_9700
14138888,EH04,LMT,52954274.87,,IMA SERVICES - PEARL HARBOR  TORPEDO MAINTENANCE IGF::CT::IGF,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2013-04-02,2019-09-30,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_EH04_9700_N0017804D4079_9700
36081620,VA11810080058,BAH,26788379.42,,IGF::OT::IGF  PRODUCT AND PLATFORM MANAGEMENT EXECUTION,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2014-09-12,2017-09-11,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,561,department-of-veterans-affairs,CONT_AWD_VA11810080058_3600_VA11811D1008_3600
25709084,M6785413F0009,BA,27825954.7,,PROFESSIONAL SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2013-02-27,2014-06-30,2e141abe-fe8f-7ddc-e6a3-8bb2165836be-C,,1173,department-of-defense,CONT_AWD_M6785413F0009_9700_GS23F0005K_4730
23082654,HHSD200201457658C,GSK,49597928.0,,PEDIATRIC FLU VACCINES 2014-2015,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2014-02-05,2015-02-28,0f969aa5-0e1b-b48e-2827-aaec1153c295-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD200201457658C_7523_-NONE-_-NONE-
27883413,SAQMMA13L0526,INFO,38807702.52,9834982.85,PROVIDE EXPERT WITNESS FOR LITIGATION FILED BY CONTRACTOR ON THE U.S. EMBASSY HAITI CONSTRUCTION PROJECT.    IGF::CL::IGF,BPA CALL,['Q'],,,,,Department of State,Department of State,2013-04-03,2024-12-31,74c21b86-250f-ecef-7e2a-5b7f9349dc17-C,,315,department-of-state,CONT_AWD_SAQMMA13L0526_1900_SALMEC07A0002_1900
1016161,0012,NOC,69944231.0,,GLOBAL HAWK 2008 INITIAL SPARES PART B,DO,,,,,,Department of Defense,Department of the Air Force,2010-09-29,2014-01-31,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_0012_9700_FA862008G3005_9700
15072867,FA873013C0003,RTN,329536506.86,,IGF::OT::IGF TAIWAN SRP FOLLOW ON SUPPORT (FOS),DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2012-11-09,2017-11-09,7df8886e-3a6d-4f37-1333-530fa05227ae-C,,1173,department-of-defense,CONT_AWD_FA873013C0003_9700_-NONE-_-NONE-
23769189,HSBP1011J00418,BA,30989251.0,,OPERATIONS AND MAINTENANCE TASK ORDER,DO,,,,,,Department of Homeland Security,U.S. Customs and Border Protection,2011-07-01,2013-03-16,2d1dd70d-2881-e9d1-f838-8e5f0d9d5190-C,,766,department-of-homeland-security,CONT_AWD_HSBP1011J00418_7014_HSBP1006D01353_7014
22484176,GST0211CJ0517,LHX,62485960.0,,HARRIS 117G RADIO ACCESSORIES AND TRAINING,DO,,,,,,General Services Administration,Federal Acquisition Service,2011-09-30,2012-09-15,ff82f82d-0b7f-0534-6465-02811ca0e11a-C,,614,general-services-administration,CONT_AWD_GST0211CJ0517_4732_GS35F0163N_4730
5374763,1401,LHX,32860163.54,,IGF::CT::IGF - ACAT III BIG SAFARI COMPASS CALL LIFE CYCLE SPT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2014-01-07,2015-11-06,2436f704-990b-cd76-9982-9ccd8db65868-C,,1173,department-of-defense,CONT_AWD_1401_9700_FA862010G3023_9700
28087344,SD1S,NOC,116875201.58,,IGF::OT::IGF  B-2 PROGRAMMED DEPOT MAINTENANCE (PDM),DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2014-01-01,2016-02-26,a4e18d9e-ec75-2c26-9475-543f727fdbe7-C,,1173,department-of-defense,CONT_AWD_SD1S_9700_F3365799D0028_9700
24237322,HSHQDC10J00279,DELL,52056519.03,,MICROSOFT ENTERPRISE LICENSE PURCHASE,BPA CALL,,,,,,Department of Homeland Security,Office of Procurement Operations,2010-06-25,2011-06-30,d49f36ae-b747-42e3-5257-6787a69e51e9-C,,766,department-of-homeland-security,CONT_AWD_HSHQDC10J00279_7001_HSHQDC09A00032_7001
37475210,W58RGZ13C0021,LMT,40005940.0,,IGF::OT::IGF DEFINITIZATION OF CONTRACT,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2012-11-20,2019-09-30,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_W58RGZ13C0021_9700_-NONE-_-NONE-
3465909,0302,KBR,48487194.0,,"IGF::CT::IGF RI 13-730 ""SYSTEM INTEGRATION AND ANALYSIS""",DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2013-09-13,2016-06-20,c1555398-ca16-7024-230c-c902d4f1a351-C,,1173,department-of-defense,CONT_AWD_0302_9700_HC104705D4005_9700
23324562,HHSM500201300115C,GD,407327592.09,0.0,IGF::CT::IGF  BUSINESS PROGRAM OPERATIONS CONTRACT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,2013-06-06,2020-02-05,455555be-773d-eab1-1e6b-7b94400b757e-C,,806,department-of-health-and-human-services,CONT_AWD_HHSM500201300115C_7530_-NONE-_-NONE-
1690506,0038,BAH,74143430.89,,"CELTICS TASK ORDER AWARD IN THE AMOUNT OF $74,962,954.42",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2010-09-30,2014-09-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_0038_9700_W15P7T06DE401_9700
13789314,DTFAWA09D00010CALL0033,SAAB,51324102.43,0.0,RWSL CONTRACT EXTENSION,DELIVERY ORDER,['Q'],,,,,Department of Transportation,Federal Aviation Administration,2014-02-12,2018-03-31,7d2ce7d4-ca1b-ffed-9f57-c00e22be152e-C,,731.0,department-of-transportation,CONT_AWD_DTFAWA09D00010CALL0033_6920_DTFAWA09D00010_6920
6483314,2E09,SERCO,101462794.24,,"OPERATE ACAP, IMCOM",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2011-08-16,2014-09-15,89bcff2a-2813-19f6-92a5-47dd33313207-C,,1173,department-of-defense,CONT_AWD_2E09_9700_W91WAW11D0024_9700
27619502,QP05,RTN,63840494.14,,F-16 CENTER DISPLAY UNIT CDU,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2010-10-05,2011-11-03,c7207b2b-80c4-7b9b-2c0a-265e93256685-C,,1173,department-of-defense,CONT_AWD_QP05_9700_FA853008D0012_9700
11716431,D001,"APPTIS, INC.",25342841.96,,SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2012-09-25,2016-09-24,580b23a5-d518-f6d0-8907-184e90df6fe0-C,,1173,department-of-defense,CONT_AWD_D001_9700_W91QUZ06D0014_9700
37546473,W900KK10C0031,GD,61298865.97,,IEWTPT INTELLIGENCE AND ELETRONIC WARFARE TACTICAL PROFICIENCY TRAINER,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2010-05-21,2015-06-30,3c33db3f-534f-e4bf-929a-65a8af3c5549-C,,1173,department-of-defense,CONT_AWD_W900KK10C0031_9700_-NONE-_-NONE-
37456126,W56HZV14C0094,OSK,154039736.76,,ACTION IS FOR THE PROCUREMENT OF UP TO 800 RESET MINE RESISTANT AMBUSH PROTECTED (MRAP) ALL-TERRAIN VEHICLES (M-ATV).,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2014-08-06,2017-08-31,5c99e12d-99a6-52a3-d019-34a3855a6ed7-C,,1173,department-of-defense,CONT_AWD_W56HZV14C0094_9700_-NONE-_-NONE-
1174004,0016,A010950,35637008.4,,"8501249643!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2014-08-13,2014-09-19,0ae2f924-ff89-04f5-4f89-ce2907cc4373-C,,1173,department-of-defense,CONT_AWD_0016_9700_SP060014D0454_9700
15056977,FA862013C4018,GD,25807137.25,,"ACAT III, BIG SAFARI, MS177",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2013-09-24,2016-05-31,5bfb9ab2-f7c6-35fa-f7ee-bae0b11cd2b5-C,,1173,department-of-defense,CONT_AWD_FA862013C4018_9700_-NONE-_-NONE-
1753873,0042,MANT,49461184.53,,"COMMAND, CONTROL, COMMUNICATIONS, COMPUTERS, INTELLIGENCE SURVEILLANCE, RECONNAISSANCE (C4ISR) REGIONAL SUPPORT CENTERS (RSC) WORLDWIDE SUPPORT FOR PRODUCT MANAGER, ROBOTICS AND UNMANNED SENSORS (PM RUS) AND PRODUCT MANAGER, COUNTERMINE&EOD (PM CM&EOD)",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2011-08-26,2012-11-25,ceac1920-9ceb-17a6-9bf7-026817a02917-C,,1173,department-of-defense,CONT_AWD_0042_9700_W15P7T06DE403_9700
24262135,HSSCCG11J00067,GD,35799699.0,,FUNDING,DELIVERY ORDER,,,,,,Department of Homeland Security,U.S. Citizenship and Immigration Services,2011-02-22,2011-08-04,d0cb7189-adbf-1503-5b8b-56f2ab73e23e-C,,766,department-of-homeland-security,CONT_AWD_HSSCCG11J00067_7003_HSSCCG06D00003_7003
21856417,GSQ0014AJ0024,LDOS,411186685.12,-9573.41,IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2014-05-15,2020-01-29,15534848-08a8-1966-50fd-042be5191faa-C,,614,general-services-administration,CONT_AWD_GSQ0014AJ0024_4732_GS00Q09BGD0039_4735
24250504,HSHQVT10J00058,SAIC,42668831.01,,US-VISIT PROGRAM LEVEL SYSTEMS ENGINEERING,DELIVERY ORDER,,,,,,Department of Homeland Security,Office of Procurement Operations,2010-09-30,2015-09-25,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,766,department-of-homeland-security,CONT_AWD_HSHQVT10J00058_7001_HSHQDC06D00026_7001
25887816,N0002411C4403,BAE,625043904.99,0.0,EXECUTION PLANNING CG 61 FY12 SRA,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2011-02-23,2020-04-30,881cc7b1-1565-b245-1554-a9edc55a5f45-C,,1173,department-of-defense,CONT_AWD_N0002411C4403_9700_-NONE-_-NONE-
37609350,W911NF14C0123,SAIC,70792673.03,,BASE PERIOD,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2014-09-26,2017-05-19,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_W911NF14C0123_9700_-NONE-_-NONE-
15056311,FA861512C6012,LMT,1504761364.98,,IRAQ F-16C/D BLOCK 52 AIRCRAFT PRODUCTION PROGRAM,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2011-12-02,2020-09-30,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA861512C6012_9700_-NONE-_-NONE-
23775416,HSBP1014C00049,NOC,336270952.37,,"PASSENGER SYSTEMS PROGRAM DIRECTORATE SOFTWARE APPLICATION DEVELOPMENT, MODERNIZATION, ENHANCEMENT, OPERATIONS AND MAINTENANCE IGF::OT::IGF",DEFINITIVE CONTRACT,['Q'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2014-09-18,2019-12-26,b92ceab3-a1a1-45c4-6dae-e8f4254e39ec-C,,766,department-of-homeland-security,CONT_AWD_HSBP1014C00049_7014_-NONE-_-NONE-
8238471,7000,RTN,47196139.21,,NAVY AVIATION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2011-12-29,2019-08-07,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_7000_9700_N0038310G003D_9700
22491820,GST0411DB0165,LDOS,45461025.19,,MARSOC LOGISTICS SUPPORT,DELIVERY ORDER,,,,,,General Services Administration,Federal Acquisition Service,2011-09-29,2016-12-31,dd8d8d62-0f35-303f-f188-faacc4087b3a-C,,614,general-services-administration,CONT_AWD_GST0411DB0165_4732_GS10F0091L_4730
24241088,HSHQDC14F00092,LMT,33542689.8,,IT-NOVA BRIDGE - IT SUPPORT FOR DHS HQ COMPONENTS IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Homeland Security,Office of Procurement Operations,2014-07-31,2015-11-30,4ebe5797-a7aa-41d5-c055-4fb073a3804e-C,,766,department-of-homeland-security,CONT_AWD_HSHQDC14F00092_7001_HHSN316201200034W_7529
5476476,1519,LHX,41813358.0,,ACAT III BIG SAFARI GROUP B SPARES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2014-12-23,2018-10-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_1519_9700_FA862011G4025_9700
23581164,HHSO10033003T,EBS,104962000.0,,IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2014-09-30,2020-03-31,a44fc3d7-eed2-a7b2-2b8c-c45fc6db22fd-C,,806,department-of-health-and-human-services,CONT_AWD_HHSO10033003T_7505_HHSO100201300008I_7505
23326626,HHSM500T0002,NOC,78848004.0,,TAS::75 0510::TAS RECOVERY- NLR DESIGN & DEVELOPMENT ARRA::YES::ARRA,DELIVERY ORDER,,,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,2010-04-16,2017-04-16,61a448cb-d24f-f374-13ba-9175003434fb-C,,806,department-of-health-and-human-services,CONT_AWD_HHSM500T0002_7530_HHSM500200700014I_7530
