internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
66397331,FA807518F1630,HII,45646190.0,416108.45,ADVANCE NAVAL KINETIC AND AUTONOMOUS WEAPONS SYSTEMS ENGINEERING AND EXPERIMENTATION FOR SURFACE AND AIR WARFARE,DELIVERY ORDER,"['N', 'Q']",-1056225.31,156114.82,,,Department of Defense,Department of the Air Force,2018-03-01,2022-02-28,af71a671-8628-cf92-9d09-39fda820ddac-C,,1173,department-of-defense,CONT_AWD_FA807518F1630_9700_FA807514D0014_9700
70079803,70B01C19F00000002,VFC,42997395.19,,"NON-MILITARY UNIFORMS USED BY THE DEPARTMENT OF HOMELAND SECURITY.  THIS DELIVERY ORDER IS TO FUND CBPS ALLOWANCE ACCOUNTS AS WELL AS ACADEMY, HARDSHIP AND QUARTERMASTER FUNCTIONS.",DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2018-10-25,2020-10-31,0b1509ce-560e-9b08-5f87-2c52a8cdfba5-C,,766.0,department-of-homeland-security,CONT_AWD_70B01C19F00000002_7014_HSBP1014D00034_7014
66845739,W911NF18F0010,LDOS,38169691.19,,IGF::OT::IGF  --  GLOBAL AVIATION SUPPORT I (GAS I),DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2018-03-26,2019-09-25,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_W911NF18F0010_9700_W911NF17D0018_9700
66916770,FA821318F1001,BA,1003925302.71,28230613.83,JOINT DIRECT ATTACK MUNITION (JDAM)  AWARD OF LOT 22 DELIVERY ORDER FOR USAF AND USN.,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2018-03-30,2024-06-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA821318F1001_9700_FA821315D0002_9700
67723879,47QFCA18F0111,CACI,147993170.56,-179929.43,IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2018-08-20,2021-08-19,28eee911-76af-7147-f760-4ec5f90bec2d-C,,614,general-services-administration,CONT_AWD_47QFCA18F0111_4732_GS00Q14OADU309_4732
73564606,HQ014718F0105,LHX,84060678.91,2785323.19,"AIRBORNE SENSORS (ABS) SUPPORT FOR THE MDA TEST PROGRAM - NEW TASK ORDER FOR HIGH ALTITUDE OBSERVATORY (HALO) FLEET RENEWAL, HALO-II REPLACEMENT (HALO-IIR) AND HALO-III REPLACEMENT (HALO-IIIR), AIRCRAFT PURCHASES ONLY",DELIVERY ORDER,"['N', 'Q']",2558439.0,0.0,,,Department of Defense,Missile Defense Agency,2018-08-14,2024-05-03,53ca7566-7a4d-6fc3-5172-e47a3d1dab56-C,,1173,department-of-defense,CONT_AWD_HQ014718F0105_9700_HQ014711D0014_9700
89097351,SPRPA118FKY09,NOC,66382992.0,,"PAM,AIRCRAFT,MATERI",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-06-11,2021-03-08,268e592a-4851-0f22-aec6-351a0a0590c9-C,,1173,department-of-defense,CONT_AWD_SPRPA118FKY09_9700_SPM4AX12D9401_9700
84577989,HC108419F0062,UIS,29310845.62,,PRODUCTION SOFTWARE,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Information Systems Agency,2018-12-01,2019-11-30,193b2bb5-5cbd-bd3d-77b7-980565a03264-C,,1173,department-of-defense,CONT_AWD_HC108419F0062_9700_HC102815D0003_9700
79042333,N6134019F0034,BA,34070981.0,7919612.8,"THE PURPOSE OF THIS NEW DELIVERY ORDER UNDER INDEFINITE DELIVERY INDEFINITE QUANTITY (IDIQ) CONTRACT N61340-19-D-0906 IS FOR THE DESIGN, PRODUCTION, INSTALLATION AND TEST OF THE H14 SYSTEM CONFIGURATION SET (SCS)/OPERATIONAL FLIGHT PROGRAM (OFP) CONFIGURATION FOR F/A-18 E/F AND EA-18G TACTICAL OPERATIONAL FLIGHT TRAINERS (TOFTS).  ADDITIONALLY, THIS DELIVERY ORDER EFFORT WILL UPGRADE ALL RELEVANT FLEET REPLACEMENT SQUADRONS (FRS) COURSEWARE ELEMENTS TO H14 AS REQUIRED TO SUPPORT SYLLABUS EVENTS.  FRS SELF-PACED INTERACTIVE COURSEWARE (ICW) WILL ALSO BE ANALYZED, AND UPGRADED TO SUPPORT FRS SYLLABUS LECTURE EVENTS THAT RELY ON THE ICW AS PREREQUISITES. IN ADDITION, THE F/A-18E/F AND EA-18G INSTRUCTOR-LED LECTURES USED BY THE STRIKE FIGHTER AND ELECTRONIC ATTACK WEAPONS SCHOOLS (SFWSL, SFWSP, AND EAWS) TO SUPPORT STRIKE FIGHTER ADVANCED READINESS PROGRAM (SFARP) AND GROWLER ELECTRONIC WARFARE ADVANCED READINESS PROGRAMS (EWARP) WILL BE UPGRADED TO H14 SCS/OFP.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2018-12-20,2024-02-06,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_N6134019F0034_9700_N6134019D0906_9700
77442585,FA821319F1001,RTX,26585924.0,,PRODUCTION OF PAVEWAY II COMPUTER CONTROL GROUPS AND AIR FOIL GROUPS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2018-11-15,2021-12-31,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_FA821319F1001_9700_FA821311D0008_9700
88776028,75A50118C00020,SNY,40895013.0,8456692.49,MAINTENANCE OF EMBRYONATED EGG SUPPLY FOR NON-SEASONAL PRODUCTION OF PANDEMIC VACCINE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2018-08-27,2022-02-15,103fd9fb-0f4f-a5c6-f80e-fd6aaa32223d-C,,806,department-of-health-and-human-services,CONT_AWD_75A50118C00020_7505_-NONE-_-NONE-
68616788,36C10B18N0004,ORCL,143722562.15,,OEHRM - TASK ORDER 0004 - DATA MIGRATION,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-09-20,2021-11-30,9232b26d-789d-bdd2-5a6d-28714f1dfa2c-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B18N0004_3600_36C10B18D5000_3600
68480179,FA865018F1606,BALL,29856825.0,,PLATFORM CYBER HARDENING AND RESILIENCE TECHNOLOGIES,DELIVERY ORDER,"['N', 'Q']",375000.0,0.0,,,Department of Defense,Department of the Air Force,2018-06-15,2022-12-02,1bbc0c74-56cd-91c3-e845-89c546b40194-C,,1173,department-of-defense,CONT_AWD_FA865018F1606_9700_FA865016D1878_9700
73129749,FA701418F3042,LDOS,137124645.33,0.0,IGF::OT::IGF,DELIVERY ORDER,"['N', 'Q']",-202000.0,0.0,,,Department of Defense,Department of the Air Force,2018-08-01,2021-03-31,15534848-08a8-1966-50fd-042be5191faa-C,,1173,department-of-defense,CONT_AWD_FA701418F3042_9700_FA873215D0043_9700
78165739,W58RGZ19F0110,BA,536477855.01,,TO AWARD SEVENTEEN (17) CH-47F MULTI-YEAR II CONFIGURED AIRCRAFT.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2018-11-30,2024-12-31,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173.0,department-of-defense,CONT_AWD_W58RGZ19F0110_9700_W58RGZ18D0082_9700
73576001,W58RGZ18F0050,BA,181643231.63,,AUSTRALIA DEFENSE FORCE (QAF) QUALITY ASSURANCE TEAM REVIEW,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2018-07-19,2022-12-31,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173,department-of-defense,CONT_AWD_W58RGZ18F0050_9700_W58RGZ18D0082_9700
71437960,N0001918C1055,RTX,59630496.17,0.0,IMPLC - KUWAIT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2018-07-30,2024-03-29,1fbbbecd-2f1a-6d4d-6b1c-5fa1ef63ebc6-C,,1173,department-of-defense,CONT_AWD_N0001918C1055_9700_-NONE-_-NONE-
66877489,N0038318F0BG2,GE,55059292.74,,F414 DCS PBL,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2018-03-27,2018-06-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038318F0BG2_9700_N0038317DBG01_9700
66908331,W911SR18F0002,TDY,25657506.16,,DISMOUNTED RECONNAISANCE-SETS KITS OUTFITS FULL RATE PRODUCTION (22) TWENTY -TWO ARMY CONFIGURATIONS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2018-03-29,2018-12-13,39a0aba8-1250-9994-21f6-ca4037f268b4-C,,1173,department-of-defense,CONT_AWD_W911SR18F0002_9700_W911SR15D0001_9700
79351877,N6523619F3015,SAIC,27779933.67,4967211.37,"THIS PROCUREMENT WILL PROVIDE INTEGRATION SUPPORT, CONFIGURATION(S), INSTALLATION, REPAIR, AND UPGRADES OF BOTH SOFTWARE AND HARDWARE COMPONENTS TO EMERGENCY RESPONSE SYSTEMS (ERS) AND NETWORK COMMUNICATIONS INFRASTRUCTURE (NCI). ALSO, PROVIDE AD HOC SUPPORT FOR THE CURRENT LOCALLY-DEVELOPED DISPATCH CAPABILITIES IS REQUIRED FOR THE CONSOLIDATED EMERGENCY RESPONSE SYSTEM TRANSITION AT SELECTED DOD BASES/POSTS/STATIONS (B/P/S), WHICH INCLUDES TECHNICAL AND PROGRAM SUPPORT FOR RELATED INITIATIVES.",DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Navy,2018-12-27,2023-12-26,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N6523619F3015_9700_N0017804D4119_9700
67480888,FA862018F4814,LHX,41056383.85,854652.64,IGF::OT::IGF ACAT III BIG SAFARI,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2018-04-30,2020-08-29,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862018F4814_9700_FA862016G3027_9700
68336535,N0042118F3006,BAH,93493187.51,2754203.03,IGF::OT::IGF,DELIVERY ORDER,"['C', 'E', 'N', 'Q']",874178.64,49669.16,,,Department of Defense,Department of the Navy,2018-06-12,2022-07-31,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N0042118F3006_9700_N0017804D4024_9700
76659269,SP060018C8324,AWK,74756792.64,0.0,"THIS CONTRACT IS AWARDED FOR THE OWNERSHIP, OPERATION AND MAINTENANCE OF THE WATER AND WASTEWATER UTILITY SYSTEMS AT FORT LEONARD WOOD, MISSOURI.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Logistics Agency,2018-09-28,2069-04-30,451aff3e-a52c-2c77-4975-2469e0c3f902-C,,1173,department-of-defense,CONT_AWD_SP060018C8324_9700_-NONE-_-NONE-
66916764,FA811018F0007,NOC,40953609.28,4850688.49,REFURBISHMENT OF B-2 SPECIAL TEST EQUIPMENT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2018-03-30,2019-12-31,a4e18d9e-ec75-2c26-9475-543f727fdbe7-C,,1173,department-of-defense,CONT_AWD_FA811018F0007_9700_FA861614D6060_9700
67193088,W912DS18C0003,GLDD,52032943.45,0.0,IGF::OT::IGF LONG BEACH CONTRACT 2,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2018-04-16,2020-06-09,a8ce365d-613d-3362-4d1d-16a5186a9d24-C,,1173,department-of-defense,CONT_AWD_W912DS18C0003_9700_-NONE-_-NONE-
68803462,N0001918C1060,BA,1518660771.0,,28 KUWAIT KAF-18E/F AIRCRAFT AND 56 COMMERCIAL PXMC CARDS,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2018-06-27,2021-12-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001918C1060_9700_-NONE-_-NONE-
76288877,N6833518F0461,NOC,32958618.0,,OTPS 1 COMM 30 W,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2018-09-13,2023-07-31,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_N6833518F0461_9700_N0001915G0026_9700
68791693,N6600118F1241,HII,33091717.66,,USS BONHOMME RICHARD CANES HW,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2018-06-25,2021-05-15,670bf984-b000-9ce3-4c3a-032ca41b44b9-C,,1173,department-of-defense,CONT_AWD_N6600118F1241_9700_N0003911D0030_9700
68058799,36C25218K4481,MCK,29695134.72,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 12 FY18 APR 1, 2018 TO JUN 30, 2018 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-04-01,2018-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25218K4481_3600_VA797P12D0001_3600
66775019,FA807518F1529,HII,34546381.0,49749.67,CT 17-1529 LABOR/ODCS (FEE BEARING),DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2018-03-21,2021-03-19,af71a671-8628-cf92-9d09-39fda820ddac-C,,1173,department-of-defense,CONT_AWD_FA807518F1529_9700_FA807516D0001_9700
76593077,FA875018C0058,NOC,27800256.0,5757231.52,PROTECTED FORWARD COMMUNICATIONS (PFC),DEFINITIVE CONTRACT,"['N', 'Q']",9225617.0,0.0,,,Department of Defense,Department of the Air Force,2018-09-24,2023-06-01,f7392ad3-7b3f-619d-bad4-a8a48b0ba61e-C,,1173,department-of-defense,CONT_AWD_FA875018C0058_9700_-NONE-_-NONE-
8553509,80JSC017C0015,LDOS,239893224.89,185741142.15,INTERNATIONAL SPACE STATION PROGRAM'S CARGO MISSION CONTRACT 3,DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2018-01-02,2024-09-30,32109085-1976-8da6-d5cd-7c8077389b75-C,,862,national-aeronautics-and-space-administration,CONT_AWD_80JSC017C0015_8000_-NONE-_-NONE-
77326200,FA811719F0007,BA,27192524.39,,REPAIR OF GUIDANCE AND NAVIGATIONAL SYSTEMS FOR MULTIPLE AIRCRAFT.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2018-11-07,2023-09-29,41da8303-3af5-fe35-995a-1befcc8f5cb6-C,,1173,department-of-defense,CONT_AWD_FA811719F0007_9700_FA811715D0030_9700
77504839,80GSFC19C0021,LHX,376493685.0,316246991.79,"OPTICAL TELESCOPE ASSEMBLY (OTA) THIS CONTRACT PROVIDES FOR ALL EFFORTS AND RESPONSIBILITIES FOR THE PERSONNEL, SERVICES, MATERIALS, EQUIPMENT, AND FACILITIES NECESSARY TO BUILD, REFURBISH, OR MODIFY THE OTA AS REQUIRED TO MEET THE WIDE FIELD INFRARED SURVEY TELESCOPE (WFIRST) PERFORMANCE REQUIREMENTS.",DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2018-11-30,2027-01-31,647d96fd-27e2-ab1b-5dac-8de08e6cea26-C,,862,national-aeronautics-and-space-administration,CONT_AWD_80GSFC19C0021_8000_-NONE-_-NONE-
68075763,FA872318F0003,NOC,45391066.86,2728360.49,IGF::OT::IGF  SUSTAINMENT SERVICES FOR PARCS RADAR SYSTEM.,DELIVERY ORDER,"['E', 'N', 'Q']",-1468566.6,1877256.6,,,Department of Defense,Department of the Air Force,2018-06-01,2024-05-31,d495753f-6864-1e9c-62ba-ae0907ad640d-C,,1173,department-of-defense,CONT_AWD_FA872318F0003_9700_FA872318D0001_9700
71956929,36C24818K2018,MCK,81661767.67,,EXPRESS REPORT:EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2018 JUL-SEP,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-07-01,2018-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24818K2018_3600_VA797P12D0001_3600
83928827,FA868218C0009,LMT,268748270.0,12996370.0,JOINT AIR TO SURFACE STANDOFF MISSILE (JASSM) GROUP ONE/ EXTREME RANGE (XR),DEFINITIVE CONTRACT,"['N', 'Q']",-5701107.19,7893470.24,,,Department of Defense,Department of the Air Force,2018-09-10,2024-10-31,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_FA868218C0009_9700_-NONE-_-NONE-
66675464,H9821018F0062,BAH,39847486.22,7073357.78,NATIONAL LANGUAGE SERVICE CORP SERVICES,DELIVERY ORDER,"['N', 'Q']",-281418.44,0.0,,,Department of Defense,Defense Human Resources Activity,2018-03-15,2023-03-14,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_H9821018F0062_9700_GS00Q14OADU108_4732
76352687,H9240318F0092,TXT,31301685.63,,ISR SERVICES,DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2018-09-18,2021-08-14,fcd5772b-feb1-830f-fce9-45126a639593-C,,1173,department-of-defense,CONT_AWD_H9240318F0092_9700_H9222217D0019_9700
65512056,693KA818F00165,RTX,68904216.18,33216331.96,"FUNDING FOR NWP (AJM-333) PRIME CONTRACT (RAYTHEON DTFAWA-15-D-00004) (YEAR 3 INCREMENTAL/YEAR4 INCREMENTAL).  THE FAA HAS IDENTIFIED A NEED FOR MORE ACCURATE, TIMELY, AND IMPROVED WEATHER INFORMATION. TO ADDRESS THIS NEED, THE FAA AND NEXTGEN CREATED THE NEXTGEN WEATHER PROCESSOR (NWP) PROGRAM TO ESTABLISH A COMMON WEATHER PROCESSING PLATFORM THAT FUNCTIONALLY REPLACES THE LEGACY FAA WEATHER PROCESSOR SYSTEMS AND HOSTS NEW CAPABILITIES. THE NWP SOLUTION WILL ALSO ACCESS THE LATEST FAA AND NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION (NOAA) WEATHER INFORMATION AND USE SOPHISTICATED ALGORITHMS TO CREATE HIGHLY ACCURATE, AVIATION-SPECIFIC, WEATHER PRODUCTS. THE COMMON SUPPORT SERVICE-WEATHER (CSS-WX) SYSTEM WILL PROVIDE THIS INFORMATION TO LEGACY AND NEXTGEN USER SYSTEMS INCLUDING DSTS VIA THE SYSTEM WIDE INFORMATION MANAGEMENT (SWIM). THE NEW WEATHER DISPLAY SYSTEM, THE AVIATION WEATHER DISPLAY (AWD), WILL REPLACE LEGACY WEATHER DISPLAYS AND PROVIDE ENHANCED DISPLAY CAPABILITIES.",DELIVERY ORDER,['Q'],,,,,Department of Transportation,Federal Aviation Administration,2018-04-16,2021-06-25,b91e6418-aa27-f6c2-90a9-1545753a6d15-C,,731,department-of-transportation,CONT_AWD_693KA818F00165_6920_DTFAWA15D00004_6920
67220750,1040,RTX,72366480.44,,THE PURPOSE OF THIS ACTION IS TO INCORPORATE OVER AND ABOVE WORK REQUESTBCXX-BCTS-UAS-001-0(WKRP 10890)TO SUPPORT THE UNMANNED AIRCRAFT SYSTEMS(UAS)PROGRAM.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2018-04-28,2019-10-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173.0,department-of-defense,CONT_AWD_1040_9700_W900KK18D0008_9700
76672055,W31P4Q18C0112,RTX,65397045.46,,PATRIOT SWEEP 9 PRODUCTION KITS FOR US AND FMS COUNTRIES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2018-09-29,2024-11-30,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q18C0112_9700_-NONE-_-NONE-
73787708,47QMCA19F005Q,GM,25837500.0,,"4X4 SUV, FULL SIZE, 4 DR, 9 PASS, MIN 8600 LBS GVWR",DELIVERY ORDER,,,,,,General Services Administration,Federal Acquisition Service,2018-11-19,2019-03-18,2a839246-22d5-baf9-2c2f-aa4b3b9dc37f-C,,614,general-services-administration,CONT_AWD_47QMCA19F005Q_4732_47QMCA18D0012_4732
62502261,HHSD200201896321C,EBS,26553434.0,,VIGIV,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2018-02-27,2019-02-26,8fc3acaa-883e-30d0-a39f-445374bdccc6-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD200201896321C_7523_-NONE-_-NONE-
76284507,N0002418C6209,LDOS,63521715.02,3304837.94,NRE FOR EDM-1,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-08-13,2026-08-25,0bf701d6-8935-ff83-f538-61a988d9e121-C,,1173,department-of-defense,CONT_AWD_N0002418C6209_9700_-NONE-_-NONE-
68553130,70SBUR18F00000183,ACN,54651362.73,,IGF::OT::IGF MYUSCIS AGILE WEB-DEVELOPMENT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,U.S. Citizenship and Immigration Services,2018-09-18,2021-04-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,766,department-of-homeland-security,CONT_AWD_70SBUR18F00000183_7003_HSHQDC14DE2005_7001
77044593,N0001919F2410,BA,122650948.0,9935227.0,UPGRADE IRST BLOCK I PODS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2018-10-24,2026-03-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001919F2410_9700_N0001916G0001_9700
81366633,FA862019F4816,LHX,45449623.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2018-12-18,2022-12-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4816_9700_FA862016G3027_9700
73129258,75N98118F00003,BAH,55978527.43,158720.9,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,DELIVERY ORDER,['Q'],,,,,Department of Health and Human Services,National Institutes of Health,2018-09-26,2023-05-01,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,806,department-of-health-and-human-services,CONT_AWD_75N98118F00003_7529_HHSN316201200008W_7529
79086852,HC102819F0001,LDOS,108279829.07,,GSM-O TO 0039 MAINTENANCE AND REPAIR OF THE DISN INFRASTRUCTURE,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2018-12-21,2019-12-31,32109085-1976-8da6-d5cd-7c8077389b75-C,,1173,department-of-defense,CONT_AWD_HC102819F0001_9700_HC102812D0021_9700
66395349,FA862618F1903,RTX,71380179.03,7716841.61,IGF::OT::IGF  F119 CIP CY18 TASKS,DELIVERY ORDER,"['N', 'Q']",-3689844.75,6756800.68,,,Department of Defense,Department of the Air Force,2018-01-05,2021-06-30,62e141b3-4887-5b39-6b75-eace9326395c-C,,1173,department-of-defense,CONT_AWD_FA862618F1903_9700_FA862615D0015_9700
79361886,W31P4Q19C0044,RTX,174094516.23,0.0,THE PURPOSE OF THIS ACTION IS TO AWARD SERVICE IN SUPPORT OF SENTINEL LIFE CYCLE CONTRACTOR SUPPORT.,DEFINITIVE CONTRACT,"['N', 'Q']",8764293.12,0.0,,,Department of Defense,Department of the Army,2018-12-28,2024-06-30,fd6c0b5b-39dc-0e68-64e3-aa4534c5d07f-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0044_9700_-NONE-_-NONE-
76643512,N0002418C5406,RTX,482217163.5,33952505.14,"FY18 PRODUCTION FOR CLOSE-IN WEAPON SYSTEM REQUIREMENTS INCLUDING USN, ARMY, AND FMS CUSTOMERS.",DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2018-09-27,2024-08-04,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002418C5406_9700_-NONE-_-NONE-
79042423,SP060419F8000,TT,38192039.04,,"ENERGY SAVINGS PERFORMANCE CONTRACT FOR MISAWA AB, JAPAN",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2018-12-20,2041-05-20,da8cef52-2b5f-0765-2207-bc73a9c07b73-C,,1173,department-of-defense,CONT_AWD_SP060419F8000_9700_DEAM3609GO29044_8900
65862074,FA862518F7012,LMT,136681057.0,,"ACAT 1, C-130J, FYOC 2 AIR NATIONAL GUARD AIRCRAFT BUY",DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2018-02-01,2020-10-31,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862518F7012_9700_FA862516D6458_9700
66890349,W912ER18C0008,ACM,34872596.72,,IGF::OT::IGF MOSUL DAM AE SUPPORT SERVICES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2018-03-29,2019-08-30,5613b50e-28cb-41f8-331e-2fc18e08b0ae-C,,1173,department-of-defense,CONT_AWD_W912ER18C0008_9700_-NONE-_-NONE-
65471992,N0038318F0N90,GE,36789458.24,,F414 FS PBL,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2018-01-11,2018-03-31,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038318F0N90_9700_N0038318DN901_9700
77472244,HQ014719F0013,LMT,33509394.0,1033173.0,FOUNDATION IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,Department of Defense,Missile Defense Agency,2018-11-18,2020-05-21,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_HQ014719F0013_9700_HQ014710D0001_9700
77384358,2032H519F00110,ACN,46944158.13,37448824.27,WORK REQUEST (WR)1001 AND 1004 WILL SUPPORT PORTAL APPLICATION SERVICES FROM 12/3/2018 - 12/2/2019.  WR 1003 AND 1004 POP IS FROM 3/1/2019 - 12/2/2019.  WR 1005,DELIVERY ORDER,"['O', 'Q', 'V']",3322764.9699999997,3311571.48,,,Department of the Treasury,Internal Revenue Service,2018-12-03,2022-05-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00110_2050_TIRNO17D00004_2050
77156730,36C26019K0169,MCK,28023958.51,,EXPRESS REPORT: PHARMACY PV,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-10-01,2018-12-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26019K0169_3600_VA797P12D0001_3600
66586446,HDTRA118F0002,LDOS,31182987.56,12398541.69,ELECTROMAGNETIC PULSE (EMP) ADVANCED TESTING AND TECHNICAL ASSISTANCE FOR SYSTEM VULNERABILITIES AND ASSESSMENTS,DELIVERY ORDER,"['N', 'Q']",195397.93,515626.28,,,Department of Defense,Defense Threat Reduction Agency,2018-03-12,2023-03-12,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_HDTRA118F0002_9700_HDTRA114D0008_9700
