internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
14958478,FA811017F0003,NOC,42655733.0,,IGF::OT::IGF  CY17 PERFORMANCE-BASED LOGISTICS (PBL) B-2 SOFTWARE SUSTAINMENT (SWS).,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-01-01,2017-12-31,a4e18d9e-ec75-2c26-9475-543f727fdbe7-C,,1173,department-of-defense,CONT_AWD_FA811017F0003_9700_FA861614D6060_9700
25889938,N0002417C6311,NOC,403320191.54,18092163.77,IGF::OT::IGF GUN MISSION MODULES (GMM),DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-57272889.76,9795723.12,,,Department of Defense,Department of the Navy,2017-03-16,2025-03-25,268e592a-4851-0f22-aec6-351a0a0590c9-C,,1173,department-of-defense,CONT_AWD_N0002417C6311_9700_-NONE-_-NONE-
26266719,N0018917F0583,ACN,166507935.79,11232384.68,IGF::OT::IGF NAVY ERP SPECIAL PROJECTS SUPPORT,DELIVERY ORDER,"['C', 'N', 'Q']",3768086.29,6956231.05,,,Department of Defense,Department of the Navy,2017-08-22,2020-08-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_N0018917F0583_9700_N0018916D0013_9700
21859825,GSQ0717BG0042,CACI,43681203.77,,IGF::OT::IGF 90TH CYBERSPACE OPERATION SQUADRON CYBER SIMULATION CENTER II,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-07-20,2021-01-19,b5d927cd-b446-286a-877d-dbdc6e0d20d5-C,,614,general-services-administration,CONT_AWD_GSQ0717BG0042_4732_FA873215D0044_9700
25882913,N0001917F0327,LMT,396497422.0,7859379.12,FY 17 AME - USAF F-35A,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2017-08-21,2020-12-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001917F0327_9700_N0001914G0020_9700
22988967,HDTRA117C0074,GD,30878097.09,1412054.64,IGF::OT::IGF  NACT RN - BASE PERIOD O&M,DEFINITIVE CONTRACT,"['N', 'Q']",-58509.21,58509.21,,,Department of Defense,Defense Threat Reduction Agency,2017-09-28,2022-09-27,640f560e-9e37-a818-d662-999d2e874f91-C,,1173,department-of-defense,CONT_AWD_HDTRA117C0074_9700_-NONE-_-NONE-
37476236,W58RGZ17C0031,BA,66307239.79,,POST PRODUCTION SUSTAINMENT SUPPORT (PPSS) FOR 24 EACH AH-6I HELICOPTERS FOR THE SAUDI ARABIA GUARD (SANG),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2017-04-28,2022-10-29,34db6aa4-6de2-9e0f-6ccb-8ba1fc9e4ba9-C,,1173,department-of-defense,CONT_AWD_W58RGZ17C0031_9700_-NONE-_-NONE-
37217794,VA77017E0794,MCK,217353637.89,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY17 FEB 1, 2017 TO FEB 28, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-02-01,2017-02-28,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA77017E0794_3600_VA797P12D0001_3600
37394894,W31P4Q17C0042,RTX,62748243.04,0.0,IGF::OT::IGF TO EXERCISE OPTION SLIN 0008AA.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-03-30,2024-02-21,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q17C0042_9700_-NONE-_-NONE-
14996747,FA821317F1009,LMT,131041370.0,,"PAVEWAY II PRODUCTION UNITS TO INCLUDE COMPUTER CONTROL GROUPS, AIR FOIL GROUPS -10, -12, AND -16.",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-09-12,2019-09-11,4226b092-841c-d10e-ec60-4fedea619dbf-C,,1173,department-of-defense,CONT_AWD_FA821317F1009_9700_FA821311D0007_9700
15072555,FA872617C0004,NOC,32012559.0,,EQ-4B 4TH GLOBAL HAWK UON,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-05-03,2019-01-04,e68195c5-489b-6025-5dd1-0d0b9c66a757-C,,1173,department-of-defense,CONT_AWD_FA872617C0004_9700_-NONE-_-NONE-
22988927,HDTRA117C0027,SAIC,69045582.77,22775751.98,ADVISORY&ASSISTANCE  IGF::OT::IGF,DEFINITIVE CONTRACT,"['N', 'Q']",-24591.79,209998.28,,,Department of Defense,Defense Threat Reduction Agency,2017-02-07,2024-08-31,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_HDTRA117C0027_9700_-NONE-_-NONE-
62651284,HQ079618F8700,J,73483108.22,1577641.63,"IGF::OT::IGF  MDA INFORMATION TECHNOLOGY (IT) PROJECTS PROVIDES DESIGN AND  IMPLEMENTATION FOR MDAS CLASSIFIED AND UNCLASSIFIED NETWORK INFRASTRUCTURE.  IN ADDITION, IT PROJECTS PROVIDES COMPUTER NETWORK DEFENSE, INFORMATION ASSURANCE, SERVICE DESK, PORTAL SERVICES, BUSINESS AUTOMATION TOOLS, AND IT IMPLEMENTATION SERVICES FOR MDA 2LTR DISCRETE PROJECT REQUESTS.",DELIVERY ORDER,"['N', 'Q']",3614011.76,0.0,,,Department of Defense,Missile Defense Agency,2017-12-08,2022-07-31,64d116c0-8e36-0200-3878-827560dca24a-C,,1173,department-of-defense,CONT_AWD_HQ079618F8700_9700_HQ079617D0001_9700
64951897,FA860918F0006,BA,1305571332.0,,JAPAN KC-46A,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-12-22,2025-06-30,22d282c6-4508-7d30-97f1-7401ea73b12a-C,,1173,department-of-defense,CONT_AWD_FA860918F0006_9700_FA860918G0002_9700
15073368,FA873017C0036,LDOS,122179267.11,4196587.89,IGF::OT::IGF PRE-OPERATIONAL SUPPORT AND INTERIM CONTRACTOR SUPPORT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2017-08-01,2025-04-30,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_FA873017C0036_9700_-NONE-_-NONE-
25893247,N0003018C0002,LMT,48934772.98,0.0,FY18 UK FLEET SUPPORT,DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2017-10-01,2019-03-31,0701db1f-8045-4e60-83f7-5fd066cdf38d-C,,1173,department-of-defense,CONT_AWD_N0003018C0002_9700_-NONE-_-NONE-
25899676,N0003917F3005,SAIC,28629296.29,1992531.79,"IGF::OT::IGF THE CONTRACTOR SHALL SUPPLY SUPPORT FOR PROGRAM/ACQUISITION MANAGEMENT, SYSTEMS ENGINEERING MANAGEMENT, BASELINE SPECIALIST, ADMINISTRATIVE SUPPORT, CONTRACT MANAGEMENT SUPPORT, LOGISTICS MANAGEMENT, TRAINING SYSTEMS-OF-SYSTEMS ENGINEERING, CYBERSECURITY&INFORMATION ASSURANCE, AND COST ANALYSIS AND EVALUATION CAPABILITIES TO PEO C4I AND PMW 760.",DELIVERY ORDER,"['N', 'Q']",-149977.91,0.0,,,Department of Defense,Defense Contract Management Agency,2017-05-05,2024-02-27,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N0003917F3005_9700_N0017804D4143_9700
62502157,W31P4Q18C0036,RTX,163097070.56,,QATAR PATRIOT TECHNICAL ASSISTANCE AND NEW EQUIPMENT TRAINING,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-12-01,2023-07-31,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q18C0036_9700_-NONE-_-NONE-
15029541,FA852617F0009,BA,49024607.47,,IGF::OT::IGF C-17 ADS-B MODE 5,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-02-03,2020-10-31,2bf5d203-604f-4c6c-7c7b-4ad81a350613-C,,1173,department-of-defense,CONT_AWD_FA852617F0009_9700_FA852612D0001_9700
65724204,FA862518F7001,LMT,193830687.19,26496743.27,ACQUISITION CATEGORY II: COMBINED BLOCK UPGRADE 7.0/8.1 LOW-RATE INITIAL PRODUCTION LOT 1,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-11-09,2025-12-31,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862518F7001_9700_FA862516D6458_9700
37319697,W15QKN17C0024,LHX,371742090.33,31870.0,"TO AWARD CONTRACT FOR M734A1 AND M783 FUZES TO L-3 FUZING&ORDNANCE SYSTEMS INC. THE A-APA ARMY PROCUREMENT BASE AWARD IS FOR A QUANTITY OF 21,589 M734A1 MULTI-OPTION FUZES PLUS A FIRST ARTICLE TEST, AND 175,499 M783 PD/DLY FUZES.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2017-01-31,2024-04-30,03cd4adf-0052-ef23-c433-3d39eb602520-C,,1173,department-of-defense,CONT_AWD_W15QKN17C0024_9700_-NONE-_-NONE-
25889838,N0002417C2117,GD,18085751725.0,21323356.73,COLUMBIA CLASS DESIGN COMPLETION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-09-21,2031-12-31,d5ab5f51-db3a-a26f-96a1-1b24c3e2802c-C,,1173,department-of-defense,CONT_AWD_N0002417C2117_9700_-NONE-_-NONE-
23093436,HHSD2002017F96253,LDOS,39016445.96,10961569.94,"IGF::OT::IGF DSNS OPERATIONAL, LOGISTICAL, ADMINISTRATIVE SUPPORT",DELIVERY ORDER,"['L', 'N', 'Q']",5149962.1899999995,4061536.9099999997,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2017-09-29,2022-11-30,dd8d8d62-0f35-303f-f188-faacc4087b3a-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD2002017F96253_7523_GS00F022CA_4732
14996801,FA821318C0004,RTX,51397686.0,,THIS CONTRACT IS FOR THE PRODUCTION OF LASER GUIDANCE CONTROL SECTIONS FOR THE MAVERICK AIR TO GROUND MISSILE.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2017-10-31,2020-04-09,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173.0,department-of-defense,CONT_AWD_FA821318C0004_9700_-NONE-_-NONE-
32054515,TIRNO17K00186,FCN,31538397.83,,IGF::CT::IGF FOR CRITICAL FUNCTIONS - PURCHASE OF PIV AND SI REFRESH,DELIVERY ORDER,,,,,,Department of the Treasury,Internal Revenue Service,2017-07-26,2017-09-22,3792ca7f-d5d2-d89c-872b-8c64e4e6390e-C,,456,department-of-the-treasury,CONT_AWD_TIRNO17K00186_2050_NNG15SC71B_8000
22955542,HC102817F1283,ORCL,46178298.36,,OPTION YEAR 1 - SPARC CHIPSET IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2017-09-11,2018-09-30,272478a2-195f-1dd5-da03-0969b678caf4-C,,1173.0,department-of-defense,CONT_AWD_HC102817F1283_9700_HC102813D0004_9700
62459158,FA862018F4847,LHX,341405623.15,,IGF::CT::IGF ACAT III BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-11-29,2018-12-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862018F4847_9700_FA862016G3027_9700
21856658,GSQ0017AJ0003,BAH,116719261.57,-222282.68,IGF::OT::IGF  THE PURPOSE OF THIS DOCUMENT IS TO MAKE THE TASK ORDER AWARD.,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-06-20,2022-12-19,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_GSQ0017AJ0003_4732_GS00Q09BGD0019_4735
25883263,N0001918F0574,BA,73200908.45,,DSU-38A/B PRECISION LASER GUIDANCE SET,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-11-01,2021-12-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001918F0574_9700_N0001916D1002_9700
6815948,36C25618K0665,MCK,120053787.66,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 16 FY 17 MAR 1, 2017 TO SEP 30, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-03-01,2017-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25618K0665_3600_VA797P12D0001_3600
15057427,FA862017F4757,LHX,311880385.91,,ACAT III BIG SAFARI,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-08-30,2024-11-15,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862017F4757_9700_FA862016G3027_9700
37394933,W31P4Q17C0091,RTX,38944671.92,,PROVIDE TECHNICAL ASSISTANT SUPPORT TO UNITED ARAB EMIRATES.  IGF::OT::IGF,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-02-28,2021-12-31,e03d7663-fd1e-d28d-2c17-3fd35c287e04-C,,1173,department-of-defense,CONT_AWD_W31P4Q17C0091_9700_-NONE-_-NONE-
71956881,36C24418K1004,MCK,57066256.65,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2018 OCT-MAR,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-10-01,2018-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24418K1004_3600_VA797P12D0001_3600
26997512,N6833517C0477,RTX,31510513.51,1118018.0,AWARD FOR THE APY-10 RADAR ON THE P-8A AIRCRAFT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-09-27,2019-09-30,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_N6833517C0477_9700_-NONE-_-NONE-
6499390,2T11,BAH,49482589.3,,IGF::OT::IGF TASK ORDER FOR RDTE TAT DT-16-1342,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-04-12,2022-04-12,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_2T11_9700_FA807514D0016_9700
62607975,N0002418C4321,GD,238791322.0,148946007.0,NEMMI SUPPORT,DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-486267.0,5963507.0,,,Department of Defense,Department of the Navy,2017-12-06,2023-04-28,d5ab5f51-db3a-a26f-96a1-1b24c3e2802c-C,,1173,department-of-defense,CONT_AWD_N0002418C4321_9700_-NONE-_-NONE-
27916491,SAQMMA17F2840,GD,54840864.12,18909505.77,"IGF::CT::IGF GLOBAL SUPPORT STRATEGY (GSS) PERFORMANCE-BASED TASK ORDER FOR OVERSEAS CONSULAR SUPPORT FOR CONSULAR OPERATIONS IN BAHAMAS, BARBADOS, BELIZE, GUYANA, JAMAICA AND TRINIDAD AND TOBAGO, HEREINAFTER REFERRED TO AS THE ACARI (ANGLOPHONE CARIBBEAN ISLANDS) TO REPLACE THE PATCHWORK OF USER-PAYS INFORMATION, APPOINTMENT, FEE COLLECTION, DOCUMENT DELIVERY, GREETER, AND OFFSITE BIO-METRIC COLLECTION SERVICES CURRENTLY EMPLOYED BY THE POSTS.  THE PURPOSES OF THIS ADMINISTRATIVE MODIFICATION ARE TO CORRECT THE CONTRACTOR'S ADDRESS, CAGE CODE NUMBER, AND DUNS NUMBER IN ACCORDANCE WITH THE BASIC CONTRACT.  IGF::CT::IGF",DELIVERY ORDER,['Q'],,,,,Department of State,Department of State,2017-12-24,2024-06-23,97548240-0e02-74d3-4da0-9a8a260a47f0-C,,315,department-of-state,CONT_AWD_SAQMMA17F2840_1900_SAQMMA10D0017_1900
23674897,HQ003417F0208,SAIC,28358659.12,1625920.17,IGF::OT::IGF THIS IS A NEW AWARD.,DELIVERY ORDER,"['N', 'Q']",-1377236.28,1377236.28,,,Department of Defense,Washington Headquarters Services,2017-06-01,2022-05-31,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_HQ003417F0208_9700_HQ003417D0003_9700
31990511,TH13,BA,203538721.5,,9 F/A-18 A-F FLIGHT CONTROL SURFACE NIINS PLUS UP QUANTITIES,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2017-08-28,2027-07-31,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_TH13_9700_SPRPA114D002U_9700
36086993,VA11817F2447,ACN,38564822.4,15630904.44,IGF::OT::IGF  TASK ORDER AGAINST GSA SIISS BPA FOR VETERANS BENEFITS ADMINISTRATION (VBA) SALESFORCE CENTER OF EXCELLENCE (COE),BPA CALL,['Q'],,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-09-26,2022-09-25,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,561,department-of-veterans-affairs,CONT_AWD_VA11817F2447_3600_GS00Q16AEA1000_4732
14993312,FA820417F0043,NOC,44351844.98,0.0,IGF::OT::IGF ENGINEERING SERVICES IN SUPPORT OF ICBM OPERATIONAL SOFTWARE SUSTAINMENT PROGRAM (IOSSP),DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-09-28,2020-09-29,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_FA820417F0043_9700_FA821415D0001_9700
25893174,N0003017C0017,LMT,98598350.63,2758107.72,IGF::OT::IGF UK DREADNOUGHT CLASS MISSILE SYSTEM SUPPORT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-04-28,2022-02-28,46023044-eacc-a9ca-5b5e-ddc4673fc267-C,,1173,department-of-defense,CONT_AWD_N0003017C0017_9700_-NONE-_-NONE-
26770200,N6264517F0520,LDOS,27212385.96,-1595.41,"IGF::OT::IGF R&D RESEARCH SUPPORT SERVICES IN SUPPORT OF NAVAL HEALTH RESEARCH CENTER SAN DIEGO, CA",DELIVERY ORDER,"['N', 'Q']",-200000.0,0.0,,,Department of Defense,Department of the Navy,2017-09-17,2022-03-09,e77c753b-6638-3d5b-442e-c1225ca669d6-C,,1173,department-of-defense,CONT_AWD_N6264517F0520_9700_GS00Q14OADU420_4732
64175732,N0003018C0045,LMT,165863716.57,2770205.26,TRIDENT II STRATEGIC WEAPON SYSTEM (SWS) NAVIGATION SUBSYSTEM SHIPBOARD INTEGRATION INCREMENT 8 AND DREADNOUGHT NAVIGATION SUBSYSTEM DEVELOPMENT,DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2017-12-20,2020-10-30,0701db1f-8045-4e60-83f7-5fd066cdf38d-C,,1173,department-of-defense,CONT_AWD_N0003018C0045_9700_-NONE-_-NONE-
27081043,N6893617F0627,NOC,58037982.78,,IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-08-31,2020-09-30,268e592a-4851-0f22-aec6-351a0a0590c9-C,,1173,department-of-defense,CONT_AWD_N6893617F0627_9700_N6893614D0018_9700
24634809,ING17PD00769,GD,54280537.04,33213175.73,IGF::OT::IGF LANDSAT MULTI-SATELLITE OPERATIONS CENTER DEVELOPMENT AND L9 OPERATIONS READINESS,DELIVERY ORDER,['Q'],,,,,Department of the Interior,U.S. Geological Survey,2017-06-29,2022-06-22,f09ed3a7-cbd4-f4d6-046d-eb0780590412-C,,209,department-of-the-interior,CONT_AWD_ING17PD00769_1434_ING17PC00017_1434
37394856,W31P4Q17C0003,RTX,44449088.24,0.0,"IGF::CL,CT::IGF AWARD OF A NEW FOLLOW-ON CONTRACT FOR PATRIOT MAJOR ITEM REPAIRMAN",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-02-01,2020-01-31,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q17C0003_9700_-NONE-_-NONE-
25882809,N0001917F0173,BA,27879912.32,970529.62,"THIS ORDER IS TO PROCURE RETROFIT NON-RECURRING EFFORTS INCLUDED HEREIN, IN ACCORDANCE WITH ECP 6481 ""ENVIRONMENTAL CONTROL SYSTEM CONTROLLER SOFTWARE IMPROVEMENT"".",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2017-07-03,2021-12-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001917F0173_9700_N0001916G0001_9700
15073472,FA873017F0127,BA,26685311.05,,IGF::OT::IGF   AWACS INTEGRATION&TEST SUPPORT (AITS),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-05-26,2020-05-31,22d282c6-4508-7d30-97f1-7401ea73b12a-C,,1173,department-of-defense,CONT_AWD_FA873017F0127_9700_F1962801D0016_9700
15073352,FA873017C0010,RTX,1272295566.85,,QATAR EARLY WARNING RADAR- CONSTRUCTION OF RADAR AND SUPPORT BUILDINGS,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-02-24,2027-12-31,f321e226-c4b2-f29f-443b-86843ff28e53-C,,1173,department-of-defense,CONT_AWD_FA873017C0010_9700_-NONE-_-NONE-
10393955,BA11,NSIT,39025381.49,,IGF::OT::IGF,BPA CALL,,,,,,Department of Defense,Department of the Army,2017-10-31,2018-10-31,c8d4bda3-b06f-4f1c-4bf4-901b67998d23-C,,1173,department-of-defense,CONT_AWD_BA11_9700_HC102817A0001_9700
15057432,FA862017F4803,LHX,46942205.43,,IGF::CT::IGF ACAT III BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-08-15,2019-12-03,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862017F4803_9700_FA862016G3027_9700
23783843,HSBP1017J00652,UIS,119364803.81,,IGF::OT::IGF TASPD O&M BRIDGE SERVICES,DELIVERY ORDER,['9'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2017-09-15,2018-09-15,193b2bb5-5cbd-bd3d-77b7-980565a03264-C,,766,department-of-homeland-security,CONT_AWD_HSBP1017J00652_7014_HSHQDC14DE2013_7001
14942207,FA807517F1374,KBR,48751383.87,0.0,"IGF::CT::IGF  PATRIOT TECHNICAL SUPPORT, PEO MS, LOWER TIER PROJECT OFFICE (LPTO), SYSTEM ENGINEERING DIRECTORATE",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-05-17,2020-05-16,a0a87c1c-b46f-7c1f-9eb0-a389f77904a8-C,,1173,department-of-defense,CONT_AWD_FA807517F1374_9700_FA807514D0025_9700
26877931,N6523617F3080,SAIC,33387940.56,7094516.81,"IGF::OT::IGF THE SPACE AND NAVAL WARFARE SYSTEMS CENTER (SPAWARSYSCEN) ATLANTIC COC INTEGRATED PRODUCT TEAM (IPT) PROVIDES SUSTAINING ENGINEERING SERVICES IN SUPPORT OF THE COMBAT OPERATIONS CENTER (COC), AN/TSQ-239(V).  COC IS A SET OF ACQUISITION PROGRAMS SPONSORED BY THE UNITED STATES MARINE CORPS (USMC).",DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Navy,2017-06-30,2022-06-29,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N6523617F3080_9700_N0017804D4119_9700
25882646,N0001917C0036,NOC,61646356.0,2927603.05,PRELIMINARY INSTALLATION DESIGN,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-02-21,2022-03-30,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_N0001917C0036_9700_-NONE-_-NONE-
4684394,0917,RTX,40555614.17,,"IGF::OT::IGF THE PURPOSE OF THE CONTRACT ACTION IS TO PROVIDE TRAINING, TRAINING DEVELOPMENT, AND TRAINING SUPPORT FOR THE U.S. ARMY INTELLIGENCE CENTER OF EXCELLENCE AT FORT HUACHUCA, AZ.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-09-18,2019-01-15,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0917_9700_W900KK07D0001_9700
36085697,VA11816F10130002,ACN,35043469.91,,"IGF::OT::IGF TRANSFORMATION TWENTY ONE TOTAL TECHNOLOGY NEXT GENERATION (T4NG) PROGRAM CONTRACT NUMBER VA118-16-D-1013 TASK ORDER NUMBER VA11816F10130002, VA LOAN ELECTRONIC REPORTING INTERFACE-REDESIGN (VALERI-R)",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-09-22,2020-08-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,561,department-of-veterans-affairs,CONT_AWD_VA11816F10130002_3600_VA11816D1013_3600
37426082,W52P1J17C0029,CACI,146786981.3,8489171.22,IGF::OT::IGF  AONS SERVICES SUPPORT AWARD FOR CIO/G-6,DEFINITIVE CONTRACT,"['N', 'Q']",5997096.62,0.0,,,Department of Defense,Department of the Army,2017-03-16,2023-08-26,3da8307d-6dcb-c1a9-13be-fd84086d7b4c-C,,1173,department-of-defense,CONT_AWD_W52P1J17C0029_9700_-NONE-_-NONE-
13621500,DOCYA132317CN0004,IBM,31609343.74,,IGF::CT::IGF FOR CRITICAL FUNCTIONS,DEFINITIVE CONTRACT,,,,,,Department of Commerce,U.S. Census Bureau,2017-01-01,2019-06-30,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,183,department-of-commerce,CONT_AWD_DOCYA132317CN0004_1323_-NONE-_-NONE-
26411133,N0038318F0BG0,GE,53771714.67,,DO 0002 FOR DCS PBL (OCT 2017 - DEC 2017),DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-10-01,2017-12-31,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038318F0BG0_9700_N0038317DBG01_9700
2631427,0120,GD,74323413.17,,"THE PURPOSE OF DELIVERY ORDER 0120 UNDER CONTRACT W15P7T-10-D-C007 IS TO PROCURE CONFIGURATION ITEMS (CIS) AND SPARES AGAINST SUB-CONTRACT LINE ITEM NUMBERS (SLINS), AS DELINEATED IN SECTION B, IN SUPPORT OF PRODUCT MANAGER (PDM) MISSION NETWORK (MN) PROGRAM YEAR EFFORTS.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-10-30,2020-10-30,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173,department-of-defense,CONT_AWD_0120_9700_W15P7T10DC007_9700
15069482,FA867218F5001,BA,291191664.88,404313.58,SDB I LOT 13,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-11-01,2020-12-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173.0,department-of-defense,CONT_AWD_FA867218F5001_9700_FA867216D0010_9700
